Time [s];Acceleration [m/s²]
0.502260;64.803322
0.502290;133.611941
0.502320;179.706152
0.502350;186.589070
0.502380;163.429009
0.502410;122.025529
0.502440;67.303861
0.502470;14.630870
0.502500;-22.118628
0.502530;-60.208311
0.502560;-105.214309
0.502590;-128.795330
0.502620;-125.234017
0.502650;-113.105185
0.502680;-100.083558
0.502710;-83.020830
0.502740;-50.883255
0.502770;-13.374480
0.502800;19.267284
0.502830;41.045062
0.502860;57.356066
0.502890;79.874654
0.502920;83.333225
0.502950;65.569699
0.502980;58.659316
0.503010;70.376455
0.503040;88.378908
0.503070;88.201081
0.503100;73.364107
0.503130;55.046988
0.503160;23.973708
0.503190;-13.337101
0.503220;-38.386067
0.503250;-45.561641
0.503280;-39.425298
0.503310;-45.634669
0.503340;-68.510180
0.503370;-99.614526
0.503400;-109.586873
0.503430;-81.783338
0.503460;-56.123259
0.503490;-27.523456
0.503520;28.740006
0.503550;72.171445
0.503580;75.911837
0.503610;68.175539
0.503640;58.102170
0.503670;39.843717
0.503700;16.076451
0.503730;-0.846416
0.503760;-13.633780
0.503790;-12.552041
0.503820;12.188672
0.503850;32.536103
0.503880;38.700271
0.503910;44.287486
0.503940;44.087171
0.503970;36.350754
0.504000;30.616306
0.504030;27.062327
0.504060;16.164759
0.504090;1.708546
0.504120;-8.416834
0.504150;-23.480369
0.504180;-61.651467
0.504210;-121.951751
0.504240;-192.672808
0.504270;-228.877999
0.504300;-168.210001
0.504330;-58.702054
0.504360;8.496567
0.504390;41.186395
0.504420;66.555908
0.504450;96.475461
0.504480;116.563566
0.504510;129.539839
0.504540;129.498021
0.504570;103.856149
0.504600;63.891924
0.504630;29.419979
0.504660;4.681564
0.504690;-11.253651
0.504720;-17.368005
0.504750;-13.231952
0.504780;-1.187830
0.504810;10.616506
0.504840;15.804471
0.504870;10.783680
0.504900;2.720380
0.504930;-5.540455
0.504960;-16.878372
0.504990;-24.104878
0.505020;-22.414148
0.505050;-22.452112
0.505080;-29.708995
0.505110;-42.333468
0.505140;-54.945619
0.505170;-60.945840
0.505200;-61.668758
0.505230;-59.679323
0.505260;-47.784693
0.505290;-15.108521
0.505320;17.314829
0.505350;34.254419
0.505380;49.696051
0.505410;68.056849
0.505440;83.480685
0.505470;90.651287
0.505500;91.205092
0.505530;90.933572
0.505560;89.832620
0.505590;81.970840
0.505620;64.977400
0.505650;44.673723
0.505680;24.551235
0.505710;-5.344873
0.505740;-49.136380
0.505770;-105.197816
0.505800;-190.062244
0.505830;-279.322537
0.505860;-314.239584
0.505890;-227.244242
0.505920;-60.353704
0.505950;83.658900
0.505980;195.972138
0.506010;272.732282
0.506040;253.710808
0.506070;171.225804
0.506100;96.147042
0.506130;34.122569
0.506160;-33.844277
0.506190;-96.733690
0.506220;-133.185221
0.506250;-142.090920
0.506280;-139.327448
0.506310;-133.794921
0.506340;-119.385657
0.506370;-93.855020
0.506400;-63.092911
0.506430;-37.590979
0.506460;-11.958197
0.506490;43.030758
0.506520;98.477771
0.506550;120.923308
0.506580;113.518260
0.506610;103.460980
0.506640;92.829197
0.506670;65.375902
0.506700;29.683374
0.506730;19.511068
0.506760;27.938535
0.506790;5.903713
0.506820;-53.779650
0.506850;-111.720499
0.506880;-145.010296
0.506910;-157.442027
0.506940;-137.830566
0.506970;-83.560352
0.507000;-22.730165
0.507030;33.846415
0.507060;93.970415
0.507090;125.910862
0.507120;113.626439
0.507150;87.360825
0.507180;66.211403
0.507210;52.799572
0.507240;49.380083
0.507270;50.474292
0.507300;55.452230
0.507330;63.570111
0.507360;70.182887
0.507390;69.099866
0.507420;56.309153
0.507450;36.055712
0.507480;20.057574
0.507510;6.851458
0.507540;-20.036837
0.507570;-86.055854
0.507600;-176.711485
0.507630;-226.291102
0.507660;-190.173336
0.507690;-99.463486
0.507720;-25.924797
0.507750;-6.602738
0.507780;-3.575833
0.507810;23.175859
0.507840;64.942705
0.507870;108.166756
0.507900;131.579906
0.507930;121.112970
0.507960;90.819257
0.507990;60.937844
0.508020;33.022343
0.508050;8.546431
0.508080;-5.940675
0.508110;-9.882911
0.508140;-11.390908
0.508170;-14.777154
0.508200;-18.970156
0.508230;-24.241007
0.508260;-35.400880
0.508290;-58.078169
0.508320;-85.158838
0.508350;-102.081980
0.508380;-97.137576
0.508410;-71.561780
0.508440;-37.980407
0.508470;-7.173654
0.508500;11.705723
0.508530;17.461507
0.508560;22.975165
0.508590;37.621810
0.508620;62.988350
0.508650;91.914258
0.508680;112.607840
0.508710;115.903636
0.508740;99.510709
0.508770;66.696130
0.508800;29.747702
0.508830;-4.144413
0.508860;-37.844567
0.508890;-66.898414
0.508920;-87.456211
0.508950;-97.079331
0.508980;-92.974539
0.509010;-76.527651
0.509040;-54.119570
0.509070;-29.368888
0.509100;-8.267635
0.509130;4.327827
0.509160;8.766124
0.509190;8.319505
0.509220;6.306696
0.509250;4.837872
0.509280;10.725387
0.509310;27.305861
0.509340;49.477637
0.509370;66.580884
0.509400;69.003377
0.509430;57.794418
0.509460;38.780085
0.509490;8.828864
0.509520;-33.863973
0.509550;-80.862028
0.509580;-107.443538
0.509610;-100.237055
0.509640;-68.653441
0.509670;-17.195504
0.509700;41.045360
0.509730;82.980253
0.509760;93.173707
0.509790;68.216835
0.509820;26.444254
0.509850;-10.839419
0.509880;-49.545168
0.509910;-81.150368
0.509940;-83.896906
0.509970;-50.893782
0.510000;-7.634471
0.510030;31.905667
0.510060;60.856030
0.510090;68.972988
0.510120;47.457667
0.510150;16.117786
0.510180;-5.241642
0.510210;-11.513480
0.510240;-11.712984
0.510270;-20.064626
0.510300;-37.261773
0.510330;-44.535571
0.510360;-47.015530
0.510390;-54.594790
0.510420;-52.715367
0.510450;-25.780097
0.510480;5.601596
0.510510;21.372179
0.510540;32.012803
0.510570;46.149524
0.510600;56.177687
0.510630;48.135925
0.510660;33.363883
0.510690;24.392436
0.510720;28.741452
0.510750;22.800318
0.510780;9.642057
0.510810;1.476559
0.510840;4.186913
0.510870;5.909824
0.510900;-1.621548
0.510930;-19.834358
0.510960;-35.990009
0.510990;-46.832998
0.511020;-42.537064
0.511050;-24.031727
0.511080;-2.587436
0.511110;16.156472
0.511140;28.505785
0.511170;32.623914
0.511200;31.868082
0.511230;34.325202
0.511260;37.088198
0.511290;35.368424
0.511320;25.956968
0.511350;15.007789
0.511380;4.866997
0.511410;-2.562178
0.511440;-10.876595
0.511470;-26.743867
0.511500;-44.911766
0.511530;-57.020411
0.511560;-61.957084
0.511590;-55.382907
0.511620;-38.118998
0.511650;-17.226383
0.511680;5.958139
0.511710;26.522820
0.511740;39.489609
0.511770;45.301333
0.511800;45.478417
0.511830;42.101883
0.511860;35.775992
0.511890;33.958483
0.511920;38.116911
0.511950;48.812349
0.511980;63.636320
0.512010;72.412122
0.512040;67.376911
0.512070;52.323710
0.512100;26.871184
0.512130;-13.595859
0.512160;-58.855121
0.512190;-98.392402
0.512220;-124.746627
0.512250;-130.688753
0.512280;-118.888414
0.512310;-93.830145
0.512340;-50.770340
0.512370;12.161285
0.512400;58.866243
0.512430;70.311748
0.512460;66.419750
0.512490;53.023178
0.512520;21.916174
0.512550;-15.608348
0.512580;-35.275195
0.512610;-28.754029
0.512640;1.239996
0.512670;33.855633
0.512700;50.781646
0.512730;51.222041
0.512760;44.540255
0.512790;12.456229
0.512820;-36.551794
0.512850;-73.779915
0.512880;-89.847328
0.512910;-84.726453
0.512940;-57.982291
0.512970;-27.516635
0.513000;3.108778
0.513030;37.773158
0.513060;59.680565
0.513090;62.879727
0.513120;68.831826
0.513150;62.300665
0.513180;36.051796
0.513210;18.168228
0.513240;24.691622
0.513270;35.583962
0.513300;40.450058
0.513330;34.754599
0.513360;17.329166
0.513390;-12.804068
0.513420;-49.289970
0.513450;-74.813271
0.513480;-92.857182
0.513510;-97.509002
0.513540;-86.741305
0.513570;-54.247922
0.513600;-15.972257
0.513630;8.702294
0.513660;22.178998
0.513690;27.520439
0.513720;22.665700
0.513750;19.572692
0.513780;23.544519
0.513810;30.850409
0.513840;30.526581
0.513870;15.045811
0.513900;6.657584
0.513930;8.981008
0.513960;6.837200
0.513990;-3.641193
0.514020;-15.210742
0.514050;-22.251473
0.514080;-24.709561
0.514110;-22.799882
0.514140;-16.903701
0.514170;-15.895255
0.514200;-12.326333
0.514230;-0.283908
0.514260;7.170399
0.514290;13.487006
0.514320;26.635989
0.514350;41.494748
0.514380;47.806943
0.514410;46.902708
0.514440;53.125369
0.514470;54.071241
0.514500;37.643874
0.514530;13.102884
0.514560;-12.028949
0.514590;-30.238012
0.514620;-41.087199
0.514650;-50.601018
0.514680;-53.564400
0.514710;-54.124024
0.514740;-53.663949
0.514770;-44.334459
0.514800;-28.843795
0.514830;-16.182219
0.514860;-5.799811
0.514890;8.083856
0.514920;25.379616
0.514950;46.332655
0.514980;73.312271
0.515010;94.267326
0.515040;98.336348
0.515070;97.092660
0.515100;90.883854
0.515130;73.326856
0.515160;51.183385
0.515190;30.176368
0.515220;9.118696
0.515250;-8.825222
0.515280;-25.395871
0.515310;-37.950132
0.515340;-47.849749
0.515370;-62.011786
0.515400;-78.534790
0.515430;-93.816480
0.515460;-92.181198
0.515490;-85.508486
0.515520;-82.759457
0.515550;-66.656458
0.515580;-46.155576
0.515610;-26.861038
0.515640;-0.649636
0.515670;31.985802
0.515700;58.090340
0.515730;73.305624
0.515760;78.880257
0.515790;73.291417
0.515820;56.416158
0.515850;43.491056
0.515880;28.534318
0.515910;5.329954
0.515940;-9.479265
0.515970;-12.354327
0.516000;-4.626211
0.516030;4.602416
0.516060;7.727298
0.516090;4.829729
0.516120;-2.598605
0.516150;-20.408521
0.516180;-46.728582
0.516210;-73.402737
0.516240;-87.122383
0.516270;-96.566644
0.516300;-102.090007
0.516330;-86.645269
0.516360;-43.897157
0.516390;8.437885
0.516420;54.065353
0.516450;88.946062
0.516480;111.649750
0.516510;110.301886
0.516540;81.374026
0.516570;37.607558
0.516600;-3.378623
0.516630;-27.698751
0.516660;-34.899550
0.516690;-30.595365
0.516720;-20.787897
0.516750;-16.619769
0.516780;-24.589418
0.516810;-40.853359
0.516840;-57.639125
0.516870;-63.169734
0.516900;-51.569622
0.516930;-23.295188
0.516960;7.478033
0.516990;53.618351
0.517020;100.880616
0.517050;115.307043
0.517080;90.530620
0.517110;40.899127
0.517140;-21.771482
0.517170;-73.669703
0.517200;-102.229413
0.517230;-97.459029
0.517260;-66.219059
0.517290;-30.610296
0.517320;-2.803536
0.517350;7.852573
0.517380;21.851935
0.517410;39.828182
0.517440;45.720449
0.517470;59.619110
0.517500;73.039159
0.517530;70.152621
0.517560;50.436774
0.517590;15.223852
0.517620;-25.233294
0.517650;-63.611066
0.517680;-87.798622
0.517710;-102.877179
0.517740;-103.312849
0.517770;-72.326088
0.517800;-25.383543
0.517830;9.819193
0.517860;43.206431
0.517890;72.452885
0.517920;81.562335
0.517950;66.713835
0.517980;45.713852
0.518010;28.099697
0.518040;16.711667
0.518070;14.555777
0.518100;7.041782
0.518130;-4.347074
0.518160;-2.838472
0.518190;3.058692
0.518220;0.044803
0.518250;-9.574295
0.518280;-25.483589
0.518310;-34.250705
0.518340;-35.931720
0.518370;-41.224592
0.518400;-44.282760
0.518430;-35.053658
0.518460;-16.899159
0.518490;-10.136759
0.518520;-9.240491
0.518550;-6.636975
0.518580;-5.160468
0.518610;-3.957400
0.518640;1.165798
0.518670;4.038539
0.518700;9.459353
0.518730;21.135329
0.518760;29.897688
0.518790;33.263226
0.518820;35.469798
0.518850;40.659389
0.518880;41.954906
0.518910;39.630277
0.518940;36.348906
0.518970;31.991713
0.519000;28.205633
0.519030;30.585213
0.519060;36.014173
0.519090;44.008219
0.519120;50.247143
0.519150;47.740212
0.519180;33.639017
0.519210;8.181623
0.519240;-29.890557
0.519270;-83.848589
0.519300;-135.170876
0.519330;-154.092223
0.519360;-129.559656
0.519390;-66.296985
0.519420;1.032311
0.519450;54.667310
0.519480;94.082717
0.519510;102.194362
0.519540;77.292587
0.519570;40.385493
0.519600;8.901281
0.519630;-17.649465
0.519660;-36.446833
0.519690;-37.502026
0.519720;-17.782187
0.519750;15.227485
0.519780;45.806134
0.519810;65.168231
0.519840;76.397149
0.519870;72.857392
0.519900;48.862636
0.519930;8.665953
0.519960;-35.115105
0.519990;-75.557116
0.520020;-106.449731
0.520050;-117.418413
0.520080;-97.111928
0.520110;-53.081161
0.520140;-1.881567
0.520170;45.691681
0.520200;71.189044
0.520230;61.525378
0.520260;25.886711
0.520290;-20.575355
0.520320;-64.502779
0.520350;-89.527170
0.520380;-87.776896
0.520410;-47.372738
0.520440;21.726275
0.520470;80.039214
0.520500;106.912255
0.520530;101.991586
0.520560;76.700605
0.520590;35.430829
0.520620;-21.161609
0.520650;-67.875876
0.520680;-93.537077
0.520710;-96.120678
0.520740;-72.308674
0.520770;-40.031855
0.520800;-20.472205
0.520830;-21.774412
0.520860;-41.168428
0.520890;-59.664433
0.520920;-61.130392
0.520950;-37.601784
0.520980;7.531170
0.521010;50.555559
0.521040;83.045173
0.521070;99.438734
0.521100;97.170801
0.521130;82.562036
0.521160;48.340827
0.521190;-6.156728
0.521220;-48.222390
0.521250;-56.800915
0.521280;-46.284400
0.521310;-30.509038
0.521340;-11.595294
0.521370;9.043570
0.521400;2.375263
0.521430;-31.736345
0.521460;-57.253335
0.521490;-56.997927
0.521520;-38.164597
0.521550;-8.539290
0.521580;38.690050
0.521610;84.497945
0.521640;90.029578
0.521670;60.838544
0.521700;36.649792
0.521730;27.343862
0.521760;25.405691
0.521790;23.294294
0.521820;24.792240
0.521850;27.588179
0.521880;22.642622
0.521910;0.556437
0.521940;-31.613925
0.521970;-56.798878
0.522000;-75.538511
0.522030;-91.169269
0.522060;-90.558601
0.522090;-53.063935
0.522120;-0.237667
0.522150;43.880472
0.522180;73.984838
0.522210;95.631028
0.522240;105.118146
0.522270;99.050518
0.522300;87.553808
0.522330;73.817573
0.522360;56.698875
0.522390;43.917875
0.522420;29.885918
0.522450;12.529437
0.522480;-1.667187
0.522510;-19.968642
0.522540;-49.115483
0.522570;-77.449500
0.522600;-95.927532
0.522630;-113.320658
0.522660;-129.620885
0.522690;-129.775047
0.522720;-99.568835
0.522750;-49.287951
0.522780;-3.076238
0.522810;30.944415
0.522840;60.459660
0.522870;89.492093
0.522900;109.298640
0.522930;108.161421
0.522960;87.176629
0.522990;55.784748
0.523020;18.233203
0.523050;-23.655466
0.523080;-53.901292
0.523110;-67.746545
0.523140;-72.173896
0.523170;-65.638271
0.523200;-43.262444
0.523230;-9.558870
0.523260;19.901002
0.523290;42.188326
0.523320;57.965589
0.523350;61.191262
0.523380;54.082819
0.523410;37.338436
0.523440;7.684879
0.523470;-23.728084
0.523500;-54.399098
0.523530;-82.609165
0.523560;-103.598883
0.523590;-109.554824
0.523620;-98.293915
0.523650;-75.755909
0.523680;-33.801090
0.523710;26.340126
0.523740;72.973144
0.523770;91.238614
0.523800;85.435185
0.523830;60.336590
0.523860;23.837062
0.523890;-11.842304
0.523920;-21.473593
0.523950;2.679879
0.523980;44.797418
0.524010;70.000190
0.524040;57.428556
0.524070;29.007570
0.524100;-1.807300
0.524130;-40.574683
0.524160;-70.974637
0.524190;-66.067998
0.524220;-49.022026
0.524250;-34.754045
0.524280;-16.272865
0.524310;-2.783706
0.524340;-12.133291
0.524370;-23.698924
0.524400;-24.139558
0.524430;-21.621819
0.524460;-6.653936
0.524490;24.066265
0.524520;49.540942
0.524550;65.743528
0.524580;77.100477
0.524610;74.530507
0.524640;58.397487
0.524670;35.488837
0.524700;9.836108
0.524730;-12.490306
0.524760;-18.096666
0.524790;-20.493602
0.524820;-30.759971
0.524850;-52.175425
0.524880;-84.561965
0.524910;-110.058403
0.524940;-96.126248
0.524970;-50.515170
0.525000;2.356892
0.525030;49.669337
0.525060;79.439477
0.525090;86.465425
0.525120;79.585388
0.525150;69.900475
0.525180;49.942167
0.525210;31.495076
0.525240;23.513742
0.525270;13.095820
0.525300;1.271837
0.525330;-4.753204
0.525360;-6.265962
0.525390;-18.928965
0.525420;-45.494550
0.525450;-67.717762
0.525480;-79.901870
0.525510;-83.505533
0.525540;-79.047291
0.525570;-65.741401
0.525600;-32.029932
0.525630;12.055777
0.525660;47.743733
0.525690;69.557823
0.525720;80.983391
0.525750;81.653238
0.525780;69.385118
0.525810;53.126505
0.525840;42.571849
0.525870;25.344776
0.525900;-3.700903
0.525930;-33.875598
0.525960;-56.079815
0.525990;-63.475926
0.526020;-56.453965
0.526050;-48.708022
0.526080;-41.766941
0.526110;-26.223143
0.526140;-15.736178
0.526170;-16.255018
0.526200;-10.920980
0.526230;7.681031
0.526260;25.993196
0.526290;42.763900
0.526320;56.570029
0.526350;60.725031
0.526380;58.604879
0.526410;55.851691
0.526440;40.911228
0.526470;14.584681
0.526500;-8.443449
0.526530;-22.043859
0.526560;-28.251167
0.526590;-31.513942
0.526620;-40.195129
0.526650;-47.922353
0.526680;-45.002614
0.526710;-30.558404
0.526740;-16.134462
0.526770;-6.750681
0.526800;4.197256
0.526830;18.300061
0.526860;35.127987
0.526890;45.422326
0.526920;41.586830
0.526950;36.081976
0.526980;33.022963
0.527010;20.685082
0.527040;5.182050
0.527070;3.963729
0.527100;15.868582
0.527130;26.977144
0.527160;29.959069
0.527190;25.641119
0.527220;18.487207
0.527250;10.039614
0.527280;-3.598410
0.527310;-25.896395
0.527340;-44.965462
0.527370;-54.034614
0.527400;-57.529356
0.527430;-51.772472
0.527460;-35.822188
0.527490;-17.417382
0.527520;0.356172
0.527550;20.159628
0.527580;39.778764
0.527610;47.680465
0.527640;40.391164
0.527670;28.128216
0.527700;15.018325
0.527730;2.449249
0.527760;-6.511646
0.527790;-11.323968
0.527820;-10.069253
0.527850;-4.952627
0.527880;-1.938426
0.527910;-0.972095
0.527940;3.518159
0.527970;10.449617
0.528000;11.882893
0.528030;0.063759
0.528060;-11.852892
0.528090;-12.577842
0.528120;-14.317774
0.528150;-20.855838
0.528180;-29.568646
0.528210;-27.738674
0.528240;-17.827225
0.528270;-5.792473
0.528300;8.596792
0.528330;18.609824
0.528360;20.205860
0.528390;25.029879
0.528420;27.348348
0.528450;27.636380
0.528480;25.427456
0.528510;16.944202
0.528540;8.712718
0.528570;-0.694277
0.528600;-11.580338
0.528630;-21.614872
0.528660;-25.452330
0.528690;-26.461232
0.528720;-35.110438
0.528750;-42.692768
0.528780;-35.328477
0.528810;-21.836628
0.528840;-3.069288
0.528870;19.554933
0.528900;43.859918
0.528930;59.529259
0.528960;52.233829
0.528990;27.100775
0.529020;0.874194
0.529050;-16.566808
0.529080;-25.209557
0.529110;-29.863412
0.529140;-29.558851
0.529170;-17.941171
0.529200;-5.757581
0.529230;-4.510099
0.529260;-7.463448
0.529290;-5.167087
0.529320;6.722106
0.529350;22.447896
0.529380;23.952206
0.529410;25.418340
0.529440;32.828186
0.529470;35.247076
0.529500;36.136358
0.529530;33.965773
0.529560;22.611825
0.529590;3.561303
0.529620;-11.755660
0.529650;-23.674325
0.529680;-41.306327
0.529710;-54.667471
0.529740;-56.685303
0.529770;-56.090386
0.529800;-50.842013
0.529830;-38.530879
0.529860;-20.595147
0.529890;3.133993
0.529920;28.009145
0.529950;44.672584
0.529980;50.821308
0.530010;50.001144
0.530040;43.440469
0.530070;28.817336
0.530100;9.680487
0.530130;-1.973321
0.530160;-13.464614
0.530190;-27.886586
0.530220;-40.753957
0.530250;-50.422253
0.530280;-52.479912
0.530310;-47.604632
0.530340;-40.006230
0.530370;-24.139783
0.530400;-1.133524
0.530430;18.937304
0.530460;33.839336
0.530490;40.856103
0.530520;45.765549
0.530550;44.381206
0.530580;36.019937
0.530610;26.724385
0.530640;10.225815
0.530670;-16.218010
0.530700;-42.894674
0.530730;-59.837472
0.530760;-62.615165
0.530790;-54.835709
0.530820;-36.701297
0.530850;-2.791982
0.530880;30.956314
0.530910;55.547036
0.530940;66.632206
0.530970;64.367640
0.531000;44.560012
0.531030;12.012891
0.531060;-15.438685
0.531090;-35.847602
0.531120;-34.269906
0.531150;-5.873409
0.531180;12.754563
0.531210;11.494228
0.531240;9.998460
0.531270;-1.946054
0.531300;-28.375288
0.531330;-49.114480
0.531360;-46.584743
0.531390;-34.856731
0.531420;-19.828714
0.531450;-14.832733
0.531480;-10.092815
0.531510;3.213763
0.531540;13.095594
0.531570;19.304270
0.531600;34.918948
0.531630;55.420168
0.531660;58.486713
0.531690;49.982765
0.531720;35.505029
0.531750;21.214841
0.531780;9.147168
0.531810;-3.073715
0.531840;-20.005477
0.531870;-27.311966
0.531900;-24.447172
0.531930;-26.659699
0.531960;-30.083872
0.531990;-21.652577
0.532020;-15.009085
0.532050;-21.260895
0.532080;-25.528467
0.532110;-21.425864
0.532140;-11.662641
0.532170;3.695996
0.532200;21.380150
0.532230;37.655237
0.532260;54.256289
0.532290;66.043295
0.532320;64.749710
0.532350;51.824973
0.532380;35.949925
0.532410;16.229735
0.532440;-16.208474
0.532470;-52.560865
0.532500;-84.135472
0.532530;-105.796697
0.532560;-107.207488
0.532590;-80.647541
0.532620;-37.596676
0.532650;9.763001
0.532680;50.288406
0.532710;79.872365
0.532740;99.140717
0.532770;109.696449
0.532800;111.230948
0.532830;100.170515
0.532860;88.210380
0.532890;77.901630
0.532920;68.481056
0.532950;62.165954
0.532980;55.626308
0.533010;40.409332
0.533040;16.574181
0.533070;-11.732443
0.533100;-72.170365
0.533130;-213.243804
0.533160;-364.157685
0.533190;-404.576489
0.533220;-282.193156
0.533250;-82.146365
0.533280;47.834655
0.533310;123.107445
0.533340;233.932562
0.533370;305.646763
0.533400;279.706714
0.533430;194.955182
0.533460;95.513181
0.533490;10.742646
0.533520;-59.238337
0.533550;-131.521200
0.533580;-183.326530
0.533610;-190.869848
0.533640;-144.262350
0.533670;-46.454177
0.533700;49.837725
0.533730;104.286960
0.533760;121.552706
0.533790;104.714494
0.533820;52.352547
0.533850;-21.156274
0.533880;-94.715432
0.533910;-145.876825
0.533940;-146.342851
0.533970;-88.420930
0.534000;-18.708865
0.534030;39.360325
0.534060;86.834207
0.534090;111.214820
0.534120;101.398334
0.534150;69.465927
0.534180;24.018492
0.534210;-37.976142
0.534240;-89.668205
0.534270;-103.434436
0.534300;-87.716369
0.534330;-49.985795
0.534360;-7.660157
0.534390;15.075617
0.534420;21.896769
0.534450;21.728066
0.534480;13.739682
0.534510;11.498939
0.534540;27.088331
0.534570;39.055903
0.534600;36.772852
0.534630;32.984215
0.534660;27.850816
0.534690;9.022896
0.534720;-19.616270
0.534750;-44.793456
0.534780;-57.055360
0.534810;-43.459744
0.534840;-14.621374
0.534870;3.724703
0.534900;11.534907
0.534930;14.741914
0.534960;12.746631
0.534990;15.249018
0.535020;30.610969
0.535050;40.249560
0.535080;37.653600
0.535110;29.084926
0.535140;30.008722
0.535170;37.849485
0.535200;37.639028
0.535230;26.333313
0.535260;5.588248
0.535290;-12.323936
0.535320;-17.179922
0.535350;-24.597156
0.535380;-30.562017
0.535410;-24.183071
0.535440;-13.959312
0.535470;-4.739502
0.535500;4.202439
0.535530;12.346030
0.535560;16.413636
0.535590;12.721255
0.535620;8.349147
0.535650;6.118781
0.535680;5.384943
0.535710;5.300424
0.535740;2.663283
0.535770;-2.328968
0.535800;-6.828833
0.535830;-12.642362
0.535860;-17.349280
0.535890;-20.622027
0.535920;-23.938926
0.535950;-23.760795
0.535980;-17.508250
0.536010;-1.535832
0.536040;15.841877
0.536070;24.830048
0.536100;26.369080
0.536130;25.388630
0.536160;26.069980
0.536190;27.417867
0.536220;23.595368
0.536250;10.568807
0.536280;-8.559563
0.536310;-28.963424
0.536340;-49.096954
0.536370;-65.687526
0.536400;-69.473552
0.536430;-59.086401
0.536460;-35.361995
0.536490;-1.873123
0.536520;32.654287
0.536550;58.125487
0.536580;61.856065
0.536610;45.407779
0.536640;21.026157
0.536670;1.059744
0.536700;-19.052664
0.536730;-40.779840
0.536760;-55.039416
0.536790;-54.944153
0.536820;-42.282228
0.536850;-7.565127
0.536880;31.811680
0.536910;51.412914
0.536940;56.031803
0.536970;40.413810
0.537000;6.119707
0.537030;-18.124674
0.537060;-13.216949
0.537090;3.956681
0.537120;20.503095
0.537150;47.670764
0.537180;67.341068
0.537210;49.092905
0.537240;0.660332
0.537270;-60.147127
0.537300;-115.293918
0.537330;-137.641131
0.537360;-112.459952
0.537390;-66.914538
0.537420;-23.751141
0.537450;9.814724
0.537480;14.185693
0.537510;-15.773820
0.537540;-36.004997
0.537570;-14.226697
0.537600;32.423310
0.537630;58.702666
0.537660;71.030237
0.537690;83.646139
0.537720;85.894669
0.537750;60.265326
0.537780;18.270085
0.537810;-2.311993
0.537840;-13.142506
0.537870;-36.240597
0.537900;-49.459376
0.537930;-52.160889
0.537960;-59.713831
0.537990;-63.172955
0.538020;-56.100548
0.538050;-42.560943
0.538080;-18.107232
0.538110;8.732854
0.538140;23.735041
0.538170;29.447344
0.538200;46.035539
0.538230;69.224900
0.538260;84.932933
0.538290;84.862788
0.538320;64.522745
0.538350;29.976606
0.538380;-4.471708
0.538410;-36.995141
0.538440;-63.789002
0.538470;-72.667444
0.538500;-76.339425
0.538530;-75.758374
0.538560;-60.682347
0.538590;-39.980065
0.538620;-22.804422
0.538650;-10.161120
0.538680;-1.049487
0.538710;11.444129
0.538740;24.488810
0.538770;33.306761
0.538800;39.553913
0.538830;47.548992
0.538860;57.423446
0.538890;62.315436
0.538920;61.409375
0.538950;57.542511
0.538980;44.696262
0.539010;22.721368
0.539040;-0.869179
0.539070;-18.399506
0.539100;-33.540231
0.539130;-48.351217
0.539160;-53.907215
0.539190;-45.024013
0.539220;-28.038814
0.539250;-11.374447
0.539280;-2.144572
0.539310;6.132073
0.539340;14.886030
0.539370;14.953454
0.539400;3.482897
0.539430;1.322691
0.539460;19.838602
0.539490;34.789009
0.539520;34.957015
0.539550;41.454151
0.539580;59.009064
0.539610;69.318726
0.539640;65.856550
0.539670;54.160640
0.539700;43.355201
0.539730;27.188065
0.539760;-5.787362
0.539790;-47.558613
0.539820;-80.137908
0.539850;-95.450913
0.539880;-100.183475
0.539910;-100.704824
0.539940;-87.017062
0.539970;-52.586514
0.540000;-5.857502
0.540030;32.307656
0.540060;59.213736
0.540090;89.513114
0.540120;113.894739
0.540150;101.117873
0.540180;62.354188
0.540210;34.042688
0.540240;23.728924
0.540270;6.566463
0.540300;-20.228249
0.540330;-38.390318
0.540360;-46.001899
0.540390;-59.536312
0.540420;-85.438157
0.540450;-114.066201
0.540480;-130.631648
0.540510;-127.324568
0.540540;-109.168732
0.540570;-71.611517
0.540600;-7.124796
0.540630;69.480609
0.540660;120.653995
0.540690;130.205907
0.540720;118.690364
0.540750;113.084922
0.540780;99.632547
0.540810;66.644930
0.540840;30.266307
0.540870;6.559487
0.540900;-3.913998
0.540930;-9.932748
0.540960;-25.800349
0.540990;-39.136157
0.541020;-40.789500
0.541050;-42.381143
0.541080;-53.564959
0.541110;-56.565548
0.541140;-33.934794
0.541170;-8.307982
0.541200;-8.934626
0.541230;-6.422540
0.541260;14.887571
0.541290;33.436589
0.541320;38.734408
0.541350;36.656391
0.541380;36.386552
0.541410;33.791960
0.541440;25.049573
0.541470;0.113184
0.541500;-34.599583
0.541530;-56.908982
0.541560;-60.639532
0.541590;-62.666235
0.541620;-56.346262
0.541650;-38.354056
0.541680;-11.372869
0.541710;12.098759
0.541740;20.427068
0.541770;16.291658
0.541800;15.402830
0.541830;16.066535
0.541860;6.803679
0.541890;2.243449
0.541920;16.960396
0.541950;37.199009
0.541980;43.930360
0.542010;42.539210
0.542040;33.249244
0.542070;15.360393
0.542100;-4.400346
0.542130;-21.595502
0.542160;-28.217072
0.542190;-17.536827
0.542220;-5.323836
0.542250;1.449304
