Time [s];Acceleration [m/s²]
0.888030;-0.323724
0.888060;-1.693410
0.888090;-2.693464
0.888120;-2.886189
0.888150;-2.348297
0.888180;-1.467359
0.888210;-0.393836
0.888240;0.517190
0.888270;0.556308
0.888300;0.237762
0.888330;-0.211220
0.888360;-1.136397
0.888390;-2.006578
0.888420;-1.990007
0.888450;-1.257039
0.888480;-0.245998
0.888510;0.514672
0.888540;1.132353
0.888570;0.483176
0.888600;-0.915280
0.888630;-2.433323
0.888660;-4.000524
0.888690;-4.775277
0.888720;-3.931970
0.888750;-2.652231
0.888780;-1.258362
0.888810;0.523439
0.888840;2.211407
0.888870;2.745502
0.888900;2.454260
0.888930;1.864965
0.888960;0.748234
0.888990;-0.360034
0.889020;-0.965829
0.889050;-0.953993
0.889080;-0.604568
0.889110;0.260174
0.889140;1.228744
0.889170;1.802839
0.889200;1.480616
0.889230;0.958342
0.889260;0.043159
0.889290;-1.330072
0.889320;-2.101051
0.889350;-2.163024
0.889380;-2.024012
0.889410;-0.733411
0.889440;1.235269
0.889470;2.642199
0.889500;3.230622
0.889530;3.279990
0.889560;2.822096
0.889590;2.043000
0.889620;1.192281
0.889650;0.030963
0.889680;-1.590097
0.889710;-3.168366
0.889740;-4.083859
0.889770;-4.214431
0.889800;-3.498681
0.889830;-1.882864
0.889860;0.497104
0.889890;2.531482
0.889920;3.700241
0.889950;3.478225
0.889980;2.139040
0.890010;0.015953
0.890040;-2.082403
0.890070;-3.595639
0.890100;-3.831341
0.890130;-2.503509
0.890160;-0.467222
0.890190;1.692839
0.890220;3.274850
0.890250;3.646654
0.890280;2.644842
0.890310;0.770508
0.890340;-1.356242
0.890370;-3.354944
0.890400;-4.018545
0.890430;-3.312780
0.890460;-1.549970
0.890490;0.433274
0.890520;1.864202
0.890550;2.416220
0.890580;2.183182
0.890610;1.048370
0.890640;-0.604110
0.890670;-1.791320
0.890700;-2.636206
0.890730;-2.353888
0.890760;-1.343880
0.890790;0.037442
0.890820;1.165811
0.890850;2.008206
0.890880;1.868248
0.890910;1.321398
0.890940;0.067736
0.890970;-0.982999
0.891000;-1.606573
0.891030;-1.952376
0.891060;-1.417754
0.891090;-0.109062
0.891120;0.989227
0.891150;1.589490
0.891180;1.724744
0.891210;1.320172
0.891240;0.671781
0.891270;0.473490
0.891300;0.294173
0.891330;0.255227
0.891360;0.771022
0.891390;1.504777
0.891420;2.055767
0.891450;1.351635
0.891480;0.297648
0.891510;-0.812350
0.891540;-1.959001
0.891570;-2.154810
0.891600;-1.644766
0.891630;-0.851596
0.891660;0.714313
0.891690;1.547230
0.891720;1.480330
0.891750;0.516888
0.891780;-1.110352
0.891810;-2.115012
0.891840;-2.335578
0.891870;-2.249155
0.891900;-1.173804
0.891930;-0.034035
0.891960;0.788780
0.891990;1.156959
0.892020;0.361654
0.892050;-1.183960
0.892080;-2.200553
0.892110;-2.833167
0.892140;-2.979049
0.892170;-2.340187
0.892200;-1.249162
0.892230;0.067102
0.892260;0.752673
0.892290;0.733102
0.892320;0.244806
0.892350;-0.662365
0.892380;-1.592995
0.892410;-1.586430
0.892440;-1.071302
0.892470;-0.404676
0.892500;0.501534
0.892530;1.149542
0.892560;1.446526
0.892590;0.885099
0.892620;0.216030
0.892650;-0.532382
0.892680;-1.941740
0.892710;-3.386149
0.892740;-3.802343
0.892770;-3.313466
0.892800;-2.322078
0.892830;-1.205163
0.892860;0.144092
0.892890;0.969383
0.892920;1.379077
0.892950;1.196179
0.892980;0.432699
0.893010;-0.060399
0.893040;-0.338419
0.893070;-0.557047
0.893100;-0.607311
0.893130;-1.019028
0.893160;-0.792504
0.893190;-0.393031
0.893220;-0.111706
0.893250;0.031614
0.893280;0.291341
0.893310;0.709634
0.893340;1.040427
0.893370;0.950528
0.893400;0.867837
0.893430;1.117728
0.893460;0.818527
0.893490;0.561815
0.893520;0.802471
0.893550;1.052139
0.893580;0.977677
0.893610;1.208428
0.893640;1.426934
0.893670;1.068674
0.893700;0.208414
0.893730;-0.579860
0.893760;-1.330931
0.893790;-1.463694
0.893820;-0.848341
0.893850;0.102890
0.893880;1.350978
0.893910;2.768293
0.893940;3.071791
0.893970;2.293411
0.894000;1.362245
0.894030;0.164620
0.894060;-1.191331
0.894090;-1.527473
0.894120;-0.696130
0.894150;0.257001
0.894180;0.527476
0.894210;0.905987
0.894240;1.207163
0.894270;0.984086
0.894300;0.639425
0.894330;0.413654
0.894360;0.887944
0.894390;1.090649
0.894420;1.282318
0.894450;1.222607
0.894480;0.901512
0.894510;-0.189356
0.894540;-0.956354
0.894570;-1.449623
0.894600;-1.677985
0.894630;-1.463825
0.894660;-0.813016
0.894690;-0.301553
0.894720;0.102739
0.894750;0.433108
0.894780;0.445397
0.894810;0.056664
0.894840;-0.821780
0.894870;-1.233656
0.894900;-1.601599
0.894930;-2.136224
0.894960;-2.930455
0.894990;-3.143174
0.895020;-3.038240
0.895050;-2.766482
0.895080;-2.658192
0.895110;-2.412891
0.895140;-1.853871
0.895170;-1.181865
0.895200;-1.061117
0.895230;-0.651445
0.895260;-0.686554
0.895290;-0.894867
0.895320;-1.168889
0.895350;-1.474542
0.895380;-1.722083
0.895410;-1.481022
0.895440;-1.327567
0.895470;-1.325399
0.895500;-1.243848
0.895530;-1.144838
0.895560;-1.332709
0.895590;-1.219163
0.895620;-1.027850
0.895650;-0.641212
0.895680;0.004886
0.895710;0.568519
0.895740;0.943818
0.895770;1.351747
0.895800;1.867766
0.895830;2.081051
0.895860;1.711335
0.895890;1.022321
0.895920;0.307543
0.895950;-0.482368
0.895980;-0.734999
0.896010;-0.325498
0.896040;0.559383
0.896070;1.327163
0.896100;2.035094
0.896130;2.266755
0.896160;1.938967
0.896190;1.145317
0.896220;0.398969
0.896250;0.136351
0.896280;0.010511
0.896310;0.225204
0.896340;0.967079
0.896370;1.773378
0.896400;1.942134
0.896430;2.050224
0.896460;1.686093
0.896490;1.278065
0.896520;0.525698
0.896550;-0.012291
0.896580;-0.251287
0.896610;-0.007159
0.896640;0.542075
0.896670;1.087176
0.896700;1.322257
0.896730;1.541124
0.896760;1.651746
0.896790;1.425252
0.896820;0.783164
0.896850;0.314607
0.896880;0.138045
0.896910;-0.116700
0.896940;-0.367330
0.896970;-0.445117
0.897000;-0.299421
0.897030;-0.293528
0.897060;-0.479922
0.897090;-0.487423
0.897120;-0.525886
0.897150;-0.308796
0.897180;0.063194
0.897210;0.640386
0.897240;1.142979
0.897270;1.388747
0.897300;1.473563
0.897330;1.282501
0.897360;1.022654
0.897390;0.561531
0.897420;0.257412
0.897450;0.303156
0.897480;0.538316
0.897510;0.426328
0.897540;0.324603
0.897570;0.017740
0.897600;-0.192848
0.897630;-0.455510
0.897660;-0.173857
0.897690;0.446934
0.897720;1.274436
0.897750;2.135113
0.897780;2.823161
0.897810;2.997152
0.897840;2.486535
0.897870;1.309916
0.897900;-0.137433
0.897930;-1.598426
0.897960;-2.225483
0.897990;-1.505388
0.898020;-0.137305
0.898050;1.047350
0.898080;1.529556
0.898110;1.553144
0.898140;0.612524
0.898170;-1.210798
0.898200;-2.747007
0.898230;-3.074738
0.898260;-2.403492
0.898290;-0.872488
0.898320;0.758529
0.898350;2.620401
0.898380;3.901514
0.898410;3.494600
0.898440;2.038308
0.898470;0.594767
0.898500;-0.500831
0.898530;-1.584516
0.898560;-2.091903
0.898590;-1.593298
0.898620;-0.595602
0.898650;0.106408
0.898680;0.230388
0.898710;-0.188117
0.898740;-0.550877
0.898770;-0.942988
0.898800;-1.293560
0.898830;-1.369537
0.898860;-1.161646
0.898890;-0.908742
0.898920;-0.734986
0.898950;-0.832912
0.898980;-0.746677
0.899010;-0.621007
0.899040;-0.652690
0.899070;-0.868920
0.899100;-1.123607
0.899130;-1.620216
0.899160;-2.283965
0.899190;-2.634477
0.899220;-2.824678
0.899250;-3.065766
0.899280;-2.913099
0.899310;-1.928474
0.899340;-0.810659
0.899370;0.050393
0.899400;0.736306
0.899430;0.740161
0.899460;-0.000453
0.899490;-1.333555
0.899520;-2.932708
0.899550;-4.451299
0.899580;-6.192942
0.899610;-6.269995
0.899640;-3.012792
0.899670;2.463899
0.899700;9.127969
0.899730;13.440363
0.899760;12.688069
0.899790;8.612503
0.899820;3.132988
0.899850;-3.134779
0.899880;-7.847019
0.899910;-9.454314
0.899940;-7.596243
0.899970;-3.221594
0.900000;1.685522
0.900030;5.501263
0.900060;7.206596
0.900090;6.779232
0.900120;4.757094
0.900150;2.046200
0.900180;-0.096572
0.900210;0.418052
0.900240;1.936081
0.900270;2.525924
0.900300;2.513163
0.900330;1.654077
0.900360;-0.355292
0.900390;-2.714483
0.900420;-4.708591
0.900450;-5.040069
0.900480;-3.767518
0.900510;-1.886754
0.900540;0.530438
0.900570;2.610869
0.900600;4.029483
0.900630;3.789347
0.900660;2.140567
0.900690;0.522315
0.900720;-0.729730
0.900750;-1.896924
0.900780;-2.267365
0.900810;-2.512400
0.900840;-3.730939
0.900870;-5.974375
0.900900;-6.846889
0.900930;-5.422980
0.900960;-8.379345
0.900990;-14.352824
0.901020;-14.956834
0.901050;-6.436898
0.901080;5.717955
0.901110;18.472672
0.901140;27.740021
0.901170;29.574300
0.901200;22.723923
0.901230;7.822131
0.901260;-9.911533
0.901290;-24.580726
0.901320;-31.504997
0.901350;-27.852904
0.901380;-16.411088
0.901410;-1.188955
0.901440;14.882236
0.901470;25.690666
0.901500;27.069877
0.901530;20.707108
0.901560;10.887629
0.901590;2.283853
0.901620;-4.435602
0.901650;-7.070128
0.901680;-5.147557
0.901710;-2.160329
0.901740;-0.914626
0.901770;-1.782314
0.901800;-5.052216
0.901830;-8.965394
0.901860;-12.317261
0.901890;-12.675297
0.901920;-8.170050
0.901950;-1.252287
0.901980;6.277437
0.902010;12.106356
0.902040;14.445658
0.902070;12.418108
0.902100;7.323877
0.902130;0.888979
0.902160;-5.233608
0.902190;-10.238614
0.902220;-12.895530
0.902250;-13.130788
0.902280;-10.470221
0.902310;-5.680010
0.902340;-1.257698
0.902370;2.090947
0.902400;5.599920
0.902430;8.913724
0.902460;9.878372
0.902490;8.687136
0.902520;6.186659
0.902550;2.714751
0.902580;-0.597493
0.902610;-2.831505
0.902640;-3.230106
0.902670;-2.592001
0.902700;-1.546573
0.902730;-0.284627
0.902760;0.557354
0.902790;0.992674
0.902820;1.443517
0.902850;1.978461
0.902880;2.534482
0.902910;2.707544
0.902940;2.463301
0.902970;2.438931
0.903000;2.479250
0.903030;1.659764
0.903060;0.260202
0.903090;-1.874018
0.903120;-4.640520
0.903150;-6.948715
0.903180;-7.984290
0.903210;-7.998865
0.903240;-7.312216
0.903270;-4.917687
0.903300;-1.308442
0.903330;1.559551
0.903360;3.278108
0.903390;3.680921
0.903420;1.923639
0.903450;-1.672416
0.903480;-5.223582
0.903510;-8.064797
0.903540;-10.317330
0.903570;-11.147893
0.903600;-9.763318
0.903630;-6.856552
0.903660;-3.389513
0.903690;0.214132
0.903720;3.000411
0.903750;4.100386
0.903780;3.749635
0.903810;2.035073
0.903840;-0.805698
0.903870;-3.679327
0.903900;-5.594081
0.903930;-5.995379
0.903960;-4.776645
0.903990;-1.890075
0.904020;1.319060
0.904050;3.469160
0.904080;4.222276
0.904110;4.717981
0.904140;4.775318
0.904170;4.691815
0.904200;4.928753
0.904230;5.842606
0.904260;6.553513
0.904290;6.257384
0.904320;4.947627
0.904350;3.258585
0.904380;1.488260
0.904410;0.330160
0.904440;-0.386419
0.904470;-0.912274
0.904500;-0.660611
0.904530;1.023499
0.904560;3.278198
0.904590;5.540913
0.904620;8.095561
0.904650;10.628935
0.904680;11.287615
0.904710;9.708464
0.904740;6.803348
0.904770;2.702372
0.904800;-1.729520
0.904830;-4.838525
0.904860;-5.891719
0.904890;-5.649032
0.904920;-3.831841
0.904950;-1.261059
0.904980;0.925009
0.905010;2.203672
0.905040;2.340810
0.905070;1.488050
0.905100;-0.093916
0.905130;-1.601432
0.905160;-2.755812
0.905190;-3.559864
0.905220;-3.819974
0.905250;-3.881951
0.905280;-3.903455
0.905310;-3.771164
0.905340;-3.782009
0.905370;-4.016846
0.905400;-4.484374
0.905430;-4.691248
0.905460;-4.715610
0.905490;-4.205901
0.905520;-3.588873
0.905550;-2.834739
0.905580;-2.250278
0.905610;-2.149762
0.905640;-3.052504
0.905670;-4.299297
0.905700;-5.531432
0.905730;-6.379490
0.905760;-6.835325
0.905790;-6.363268
0.905820;-5.215091
0.905850;-3.867478
0.905880;-2.626739
0.905910;-1.220240
0.905940;-0.615331
0.905970;-0.850006
0.906000;-1.282788
0.906030;-1.173284
0.906060;-0.986319
0.906090;-0.727840
0.906120;-0.003321
0.906150;0.678328
0.906180;0.967568
0.906210;1.090930
0.906240;1.365219
0.906270;1.303179
0.906300;0.595819
0.906330;-0.689561
0.906360;-1.382535
0.906390;-1.556844
0.906420;-0.736131
0.906450;1.081570
0.906480;3.231491
0.906510;4.556029
0.906540;5.347495
0.906570;5.409490
0.906600;4.743804
0.906630;3.746447
0.906660;3.094380
0.906690;2.715561
0.906720;2.736623
0.906750;3.221098
0.906780;3.829496
0.906810;4.698588
0.906840;5.652155
0.906870;6.522323
0.906900;6.624738
0.906930;6.049046
0.906960;5.342946
0.906990;4.898897
0.907020;4.093225
0.907050;3.675371
0.907080;3.605747
0.907110;3.447459
0.907140;2.999234
0.907170;2.030753
0.907200;0.947355
0.907230;0.234584
0.907260;-0.143689
0.907290;0.200984
0.907320;1.072312
0.907350;2.198450
0.907380;3.370406
0.907410;3.677755
0.907440;3.298959
0.907470;2.274317
0.907500;0.778919
0.907530;-0.476034
0.907560;-1.535552
0.907590;-2.581232
0.907620;-3.399726
0.907650;-4.020905
0.907680;-4.859932
0.907710;-5.685365
0.907740;-6.422363
0.907770;-7.055677
0.907800;-7.320386
0.907830;-6.692240
0.907860;-5.040989
0.907890;-3.296810
0.907920;-1.911561
0.907950;-1.057400
0.907980;-1.065518
0.908010;-2.543126
0.908040;-4.228869
0.908070;-5.661169
0.908100;-6.653912
0.908130;-7.058330
0.908160;-6.458167
0.908190;-5.412805
0.908220;-3.985065
0.908250;-3.212060
0.908280;-2.778633
0.908310;-2.555744
0.908340;-2.718144
0.908370;-3.149606
0.908400;-3.223432
0.908430;-2.703786
0.908460;-2.396963
0.908490;-2.085855
0.908520;-1.436648
0.908550;-0.751328
0.908580;-0.142445
0.908610;0.582157
0.908640;1.142396
0.908670;1.669421
0.908700;1.940933
0.908730;2.308643
0.908760;2.882821
0.908790;3.689751
0.908820;3.755274
0.908850;3.508796
0.908880;3.750849
0.908910;3.634752
0.908940;2.886426
0.908970;2.804670
0.909000;3.247853
0.909030;3.463595
0.909060;3.379035
0.909090;3.801169
0.909120;4.257228
0.909150;3.850636
0.909180;3.403896
0.909210;3.355573
0.909240;3.404984
0.909270;3.631269
0.909300;3.850689
0.909330;3.803561
0.909360;3.876377
0.909390;3.529570
0.909420;3.174723
0.909450;3.018804
0.909480;2.802562
0.909510;2.825331
0.909540;2.947117
0.909570;2.709056
0.909600;2.771823
0.909630;2.781061
0.909660;2.740038
0.909690;2.661609
0.909720;2.332969
0.909750;1.644909
0.909780;0.905246
0.909810;0.011660
0.909840;-0.691680
0.909870;-1.247340
0.909900;-1.667166
0.909930;-2.081869
0.909960;-2.397099
0.909990;-2.829470
0.910020;-3.554352
0.910050;-4.548979
0.910080;-5.480775
0.910110;-6.337702
0.910140;-7.108950
0.910170;-7.171806
0.910200;-5.991760
0.910230;-3.864625
0.910260;-1.721607
0.910290;0.170875
0.910320;0.799752
0.910350;-0.559966
0.910380;-3.099240
0.910410;-6.185280
0.910440;-9.237179
0.910470;-10.691421
0.910500;-10.220648
0.910530;-8.242840
0.910560;-5.103450
0.910590;-1.509177
0.910620;0.830781
0.910650;1.148926
0.910680;-0.150035
0.910710;-1.824741
0.910740;-3.670576
0.910770;-4.901688
0.910800;-4.486878
0.910830;-2.697541
0.910860;-0.982062
0.910890;0.458833
0.910920;1.905120
0.910950;1.919980
0.910980;0.693941
0.911010;-0.610354
0.911040;-1.295122
0.911070;-1.512417
0.911100;-0.681672
0.911130;1.211121
0.911160;3.702877
0.911190;4.901062
0.911220;4.858759
0.911250;3.812808
0.911280;2.188688
0.911310;0.314100
0.911340;-0.545532
0.911370;0.203209
0.911400;2.528630
0.911430;5.655464
0.911460;8.226879
0.911490;9.505404
0.911520;8.947141
0.911550;6.984932
0.911580;4.292873
0.911610;1.542779
0.911640;-0.035416
0.911670;0.122683
0.911700;0.808784
0.911730;1.882510
0.911760;3.063866
0.911790;4.097443
0.911820;4.608365
0.911850;4.834670
0.911880;5.057206
0.911910;5.056963
0.911940;4.780076
0.911970;4.718947
0.912000;4.091019
0.912030;2.919884
0.912060;1.643898
0.912090;0.200167
0.912120;-1.300858
0.912150;-2.578742
0.912180;-3.203987
0.912210;-2.955812
0.912240;-1.993414
0.912270;-0.825546
0.912300;0.214265
0.912330;1.055149
0.912360;1.448198
0.912390;0.705277
0.912420;-0.673276
0.912450;-2.174840
0.912480;-3.774222
0.912510;-5.644368
0.912540;-6.928277
0.912570;-7.737178
0.912600;-8.520903
0.912630;-9.126526
0.912660;-9.050646
0.912690;-8.504511
0.912720;-7.705981
0.912750;-6.533048
0.912780;-5.011531
0.912810;-3.296319
0.912840;-2.011811
0.912870;-1.566972
0.912900;-1.904169
0.912930;-2.819521
0.912960;-4.255178
0.912990;-5.977272
0.913020;-7.179020
0.913050;-7.384513
0.913080;-6.761222
0.913110;-5.220090
0.913140;-3.245262
0.913170;-0.730405
0.913200;1.168518
0.913230;1.512555
0.913260;0.858406
0.913290;0.240999
0.913320;-0.660554
0.913350;-1.276885
0.913380;-0.983506
0.913410;0.398874
0.913440;1.677041
0.913470;2.427708
0.913500;2.523065
0.913530;1.466092
0.913560;-0.096919
0.913590;-1.346652
0.913620;-1.832481
0.913650;-0.866869
0.913680;1.445567
0.913710;2.917312
0.913740;-1.071749
0.913770;-15.615485
0.913800;-33.979889
0.913830;-41.880287
0.913860;-32.547926
0.913890;-7.053558
0.913920;28.869062
0.913950;62.099162
0.913980;84.257652
0.914010;95.780043
0.914040;97.465547
0.914070;87.182896
0.914100;63.584587
0.914130;24.942984
0.914160;-31.486195
0.914190;-92.249145
0.914220;-131.605253
0.914250;-137.571480
0.914280;-105.340698
0.914310;-45.886488
0.914340;15.704949
0.914370;66.113303
0.914400;100.228457
0.914430;114.779869
0.914460;105.416902
0.914490;77.899804
0.914520;43.438653
0.914550;9.306845
0.914580;-24.449523
0.914610;-56.978935
0.914640;-79.501308
0.914670;-87.492662
0.914700;-82.529780
0.914730;-63.187565
0.914760;-32.966347
0.914790;-3.691466
0.914820;16.034466
0.914850;26.809391
0.914880;31.047351
0.914910;27.937927
0.914940;16.432167
0.914970;-1.318826
0.915000;-23.055770
0.915030;-53.463435
0.915060;-96.483677
0.915090;-131.290080
0.915120;-134.594005
0.915150;-99.552561
0.915180;-37.778999
0.915210;26.235909
0.915240;91.765473
0.915270;152.700371
0.915300;192.144902
0.915330;199.874171
0.915360;171.098114
0.915390;109.093626
0.915420;24.972934
0.915450;-73.884779
0.915480;-189.079295
0.915510;-288.365373
0.915540;-305.859552
0.915570;-214.121312
0.915600;-46.416490
0.915630;116.738579
0.915660;238.155554
0.915690;296.320310
0.915720;269.064187
0.915750;187.497866
0.915780;86.271464
0.915810;-17.286558
0.915840;-111.424237
0.915870;-170.456911
0.915900;-175.760305
0.915930;-136.691955
0.915960;-79.102778
0.915990;-25.054974
0.916020;22.847222
0.916050;63.447843
0.916080;86.042166
0.916110;84.282399
0.916140;66.846695
0.916170;44.996991
0.916200;18.793828
0.916230;-6.552227
0.916260;-23.511570
0.916290;-32.663062
0.916320;-36.262118
0.916350;-34.764387
0.916380;-29.377367
0.916410;-27.063709
0.916440;-32.398146
0.916470;-40.196195
0.916500;-42.196671
0.916530;-36.428891
0.916560;-22.218316
0.916590;0.118410
0.916620;26.503823
0.916650;51.744705
0.916680;66.944361
0.916710;64.191939
0.916740;45.243178
0.916770;17.120398
0.916800;-14.602598
0.916830;-47.324103
0.916860;-75.799169
0.916890;-89.322098
0.916920;-78.928707
0.916950;-44.659543
0.916980;3.830851
0.917010;51.062477
0.917040;84.013520
0.917070;94.756257
0.917100;82.866689
0.917130;55.738310
0.917160;23.339317
0.917190;-8.611564
0.917220;-34.753317
0.917250;-46.328809
0.917280;-40.349910
0.917310;-25.474850
0.917340;-8.290599
0.917370;8.283653
0.917400;22.070630
0.917430;32.170178
0.917460;37.215066
0.917490;33.608273
0.917520;21.519686
0.917550;7.466891
0.917580;-3.264276
0.917610;-7.375959
0.917640;-5.840023
0.917670;-4.476840
0.917700;-7.816914
0.917730;-14.022791
0.917760;-21.074387
0.917790;-29.209919
0.917820;-36.824128
0.917850;-40.531374
0.917880;-36.745747
0.917910;-23.048145
0.917940;-1.413076
0.917970;21.298855
0.918000;37.684483
0.918030;42.949123
0.918060;36.439851
0.918090;19.831947
0.918120;-2.922090
0.918150;-25.495571
0.918180;-42.253631
0.918210;-48.035810
0.918240;-41.034658
0.918270;-24.917831
0.918300;-6.183135
0.918330;9.873163
0.918360;20.730436
0.918390;25.120580
0.918420;23.890537
0.918450;20.484076
0.918480;16.982743
0.918510;14.039628
0.918540;13.431770
0.918570;14.317767
0.918600;12.222781
0.918630;5.330164
0.918660;-3.335304
0.918690;-10.085602
0.918720;-12.050676
0.918750;-9.271565
0.918780;-3.944421
0.918810;3.245408
0.918840;12.298966
0.918870;19.881430
0.918900;22.833872
0.918930;21.388548
0.918960;17.158139
0.918990;11.137408
0.919020;4.534440
0.919050;-1.321224
0.919080;-6.666938
0.919110;-11.957482
0.919140;-16.658370
0.919170;-19.340656
0.919200;-19.265533
0.919230;-16.345650
0.919260;-10.549036
0.919290;-2.727362
0.919320;4.360189
0.919350;9.395118
0.919380;11.273147
0.919410;8.623510
0.919440;2.528469
0.919470;-4.431012
0.919500;-10.726550
0.919530;-15.487600
0.919560;-18.143234
0.919590;-18.602494
0.919620;-17.878252
0.919650;-16.413281
0.919680;-14.388317
0.919710;-12.079963
0.919740;-9.421880
0.919770;-5.775147
0.919800;-0.998977
0.919830;3.807199
0.919860;7.938182
0.919890;10.268358
0.919920;9.922427
0.919950;6.652175
0.919980;1.108448
0.920010;-5.767845
0.920040;-11.364634
0.920070;-13.791063
0.920100;-12.795700
0.920130;-8.243300
0.920160;-1.171284
0.920190;6.307503
0.920220;12.478134
0.920250;16.165005
0.920280;17.202687
0.920310;15.853116
0.920340;12.931801
0.920370;9.277527
0.920400;5.879286
0.920430;3.119265
0.920460;1.134425
0.920490;-0.817115
0.920520;-2.999612
0.920550;-4.947284
0.920580;-6.085264
0.920610;-5.958917
0.920640;-4.307149
0.920670;-1.175884
0.920700;2.804125
0.920730;6.879408
0.920760;9.299403
0.920790;9.875055
0.920820;8.965676
0.920850;6.335417
0.920880;2.842307
0.920910;-0.601154
0.920940;-3.689517
0.920970;-5.834260
0.921000;-6.951415
0.921030;-6.954829
0.921060;-5.986934
0.921090;-4.529848
0.921120;-2.612403
0.921150;-0.124793
0.921180;2.011175
0.921210;3.996784
0.921240;5.669858
0.921270;6.516012
0.921300;6.599276
0.921330;5.997738
0.921360;4.579755
0.921390;2.710460
0.921420;0.890663
0.921450;-0.808468
0.921480;-2.310195
0.921510;-3.287016
0.921540;-3.884687
0.921570;-4.592885
0.921600;-4.898197
0.921630;-4.509900
0.921660;-3.262484
0.921690;-1.742572
0.921720;0.660549
0.921750;3.434331
0.921780;5.546508
0.921810;6.849499
0.921840;7.452570
0.921870;7.007059
0.921900;5.014843
0.921930;2.560266
0.921960;0.478130
0.921990;-1.982987
0.922020;-3.818815
0.922050;-4.371561
0.922080;-4.326402
0.922110;-4.156291
0.922140;-3.655652
0.922170;-2.960198
0.922200;-2.856680
0.922230;-2.567424
0.922260;-1.858618
0.922290;-1.067755
0.922320;-0.127755
0.922350;0.823895
0.922380;1.905403
0.922410;2.708068
0.922440;2.820224
0.922470;1.915927
0.922500;0.809519
0.922530;-0.276218
0.922560;-1.754797
0.922590;-3.113942
0.922620;-3.639293
0.922650;-3.722153
0.922680;-3.960513
0.922710;-3.887605
0.922740;-3.179464
0.922770;-2.187372
0.922800;-1.304477
0.922830;-0.576853
0.922860;-0.216269
0.922890;-0.200404
0.922920;-0.427441
0.922950;-1.199958
0.922980;-2.154152
0.923010;-2.655130
0.923040;-2.344185
0.923070;-2.277725
0.923100;-1.646310
0.923130;-0.596342
0.923160;-0.015716
0.923190;-0.096818
0.923220;-0.608139
0.923250;-1.163280
0.923280;-1.775019
0.923310;-2.250418
0.923340;-2.200489
0.923370;-1.514762
0.923400;0.102539
0.923430;2.042743
0.923460;3.334284
0.923490;3.754128
0.923520;3.780325
0.923550;3.046123
0.923580;1.892541
0.923610;1.063306
0.923640;0.749250
0.923670;1.053468
0.923700;2.010176
0.923730;3.393909
0.923760;4.516265
0.923790;5.191751
0.923820;4.966341
0.923850;4.408844
0.923880;3.519599
0.923910;3.189509
0.923940;3.032750
0.923970;3.240846
0.924000;3.696340
0.924030;4.512804
0.924060;5.721329
0.924090;7.058370
0.924120;7.591967
0.924150;6.787420
0.924180;3.370620
0.924210;-2.773832
0.924240;-9.040235
0.924270;-12.481324
0.924300;-12.800575
0.924330;-10.056099
0.924360;-5.015178
0.924390;0.477445
0.924420;4.631053
0.924450;6.142426
0.924480;4.579019
0.924510;1.008974
0.924540;-2.073035
0.924570;-3.460758
0.924600;-3.870985
0.924630;-3.606505
0.924660;-2.913350
0.924690;-3.196760
0.924720;-5.121329
0.924750;-7.610673
0.924780;-9.308455
0.924810;-9.601609
0.924840;-8.174660
0.924870;-4.186605
0.924900;1.046544
0.924930;5.888376
0.924960;8.365828
0.924990;7.482458
0.925020;4.719360
0.925050;1.306596
0.925080;-2.162822
0.925110;-4.737524
0.925140;-5.333846
0.925170;-4.065834
0.925200;-2.413293
0.925230;-1.041565
0.925260;0.260281
0.925290;1.615328
0.925320;2.633604
0.925350;3.801555
0.925380;5.105302
0.925410;6.034883
0.925440;6.610354
0.925470;6.510368
0.925500;5.741999
0.925530;4.422811
0.925560;3.108289
0.925590;1.206000
0.925620;-1.231937
0.925650;-2.833220
0.925680;-2.732512
0.925710;-2.077639
0.925740;-1.300777
0.925770;0.904923
0.925800;2.979130
0.925830;3.747204
0.925860;4.037176
0.925890;3.438692
0.925920;1.614902
0.925950;-0.141884
0.925980;-1.431913
0.926010;-2.714931
0.926040;-3.910225
0.926070;-3.558926
0.926100;-2.147850
0.926130;-1.217987
0.926160;-0.479499
0.926190;0.452470
0.926220;0.817420
0.926250;0.418725
0.926280;-0.405878
0.926310;-0.737100
0.926340;-0.122239
0.926370;0.491447
0.926400;0.541109
0.926430;0.250534
0.926460;-0.289626
0.926490;-0.955689
0.926520;-1.688651
0.926550;-1.925980
0.926580;-1.209311
0.926610;-0.091619
0.926640;0.488929
0.926670;0.788301
0.926700;1.027779
0.926730;0.962302
0.926760;0.781950
0.926790;0.720680
0.926820;1.277337
0.926850;2.217275
0.926880;2.839677
0.926910;3.126548
0.926940;3.442206
0.926970;3.189744
0.927000;2.461326
0.927030;1.855442
0.927060;1.125435
0.927090;0.720629
0.927120;0.614001
0.927150;0.535155
0.927180;0.319113
0.927210;-0.413297
0.927240;-1.084895
0.927270;-2.010796
0.927300;-2.780012
0.927330;-3.630755
0.927360;-3.944627
0.927390;-3.623529
0.927420;-3.087081
0.927450;-2.341860
0.927480;-0.890167
0.927510;0.459713
0.927540;0.913231
0.927570;1.229479
0.927600;0.838687
0.927630;-1.216822
0.927660;-6.153588
0.927690;-15.315611
0.927720;-26.935286
0.927750;-35.113551
0.927780;-33.096045
0.927810;-16.638519
0.927840;13.605717
0.927870;52.600002
0.927900;89.706856
