Time [s];Acceleration [m/s²]
0.581730;3.686225
0.581760;-4.659421
0.581790;-11.571748
0.581820;-15.923649
0.581850;-17.167448
0.581880;-15.743389
0.581910;-13.082085
0.581940;-10.736125
0.581970;-9.144315
0.582000;-8.776780
0.582030;-9.935102
0.582060;-11.278937
0.582090;-11.480886
0.582120;-10.571626
0.582150;-8.911373
0.582180;-7.011365
0.582210;-5.534514
0.582240;-4.731071
0.582270;-4.363177
0.582300;-4.893356
0.582330;-6.351493
0.582360;-8.261375
0.582390;-10.424896
0.582420;-12.581415
0.582450;-14.390944
0.582480;-15.245460
0.582510;-14.415514
0.582540;-11.982526
0.582570;-8.010103
0.582600;-2.759820
0.582630;2.851741
0.582660;8.096858
0.582690;11.908958
0.582720;14.594565
0.582750;16.009426
0.582780;16.220559
0.582810;14.677130
0.582840;12.166122
0.582870;9.007026
0.582900;5.852755
0.582930;3.093485
0.582960;0.976041
0.582990;-0.986952
0.583020;-2.942168
0.583050;-4.437589
0.583080;-4.474831
0.583110;-3.098640
0.583140;-0.752551
0.583170;2.492370
0.583200;7.459502
0.583230;12.689636
0.583260;16.756433
0.583290;19.653688
0.583320;22.047456
0.583350;23.084508
0.583380;22.003722
0.583410;19.435967
0.583440;16.041641
0.583470;11.878459
0.583500;7.463204
0.583530;3.847309
0.583560;0.863270
0.583590;-1.481394
0.583620;-2.648857
0.583650;-2.635886
0.583680;-2.624030
0.583710;-2.755031
0.583740;-2.358806
0.583770;-1.075132
0.583800;0.514669
0.583830;2.608534
0.583860;5.497902
0.583890;9.228874
0.583920;12.096255
0.583950;13.784057
0.583980;14.548548
0.584010;13.307636
0.584040;9.422957
0.584070;3.604837
0.584100;-2.907012
0.584130;-10.062720
0.584160;-16.681054
0.584190;-21.504052
0.584220;-23.714929
0.584250;-23.530787
0.584280;-20.934013
0.584310;-16.287288
0.584340;-10.400663
0.584370;-5.188591
0.584400;-1.572077
0.584430;0.431997
0.584460;0.997461
0.584490;-0.037537
0.584520;-1.874922
0.584550;-3.709443
0.584580;-4.827875
0.584610;-5.242955
0.584640;-5.412424
0.584670;-5.637101
0.584700;-6.080907
0.584730;-7.208053
0.584760;-9.677004
0.584790;-12.888719
0.584820;-15.521007
0.584850;-15.989946
0.584880;-14.293795
0.584910;-10.508785
0.584940;-5.538408
0.584970;-0.603931
0.585000;2.521959
0.585030;3.169321
0.585060;1.448469
0.585090;-1.741307
0.585120;-5.207470
0.585150;-7.638622
0.585180;-8.581604
0.585210;-7.866509
0.585240;-5.457133
0.585270;-2.499495
0.585300;-0.440858
0.585330;0.598794
0.585360;0.978178
0.585390;1.724786
0.585420;2.332991
0.585450;3.386171
0.585480;5.113775
0.585510;6.736977
0.585540;7.397449
0.585570;7.076087
0.585600;6.290294
0.585630;5.363451
0.585660;4.194042
0.585690;3.522862
0.585720;3.371314
0.585750;3.315383
0.585780;3.488441
0.585810;3.668146
0.585840;3.802819
0.585870;3.933341
0.585900;4.429086
0.585930;5.117771
0.585960;6.246217
0.585990;7.350135
0.586020;8.125160
0.586050;8.375190
0.586080;8.342737
0.586110;7.667851
0.586140;6.610333
0.586170;5.698646
0.586200;4.800195
0.586230;4.186307
0.586260;3.738668
0.586290;3.661797
0.586320;3.959402
0.586350;4.086700
0.586380;4.191578
0.586410;4.103731
0.586440;3.859002
0.586470;3.444664
0.586500;2.787443
0.586530;2.070812
0.586560;1.459617
0.586590;1.167840
0.586620;0.618222
0.586650;0.395112
0.586680;0.221109
0.586710;0.086950
0.586740;-0.129043
0.586770;-0.203703
0.586800;-0.258305
0.586830;-0.184269
0.586860;-0.007374
0.586890;0.073589
0.586920;0.282487
0.586950;0.580720
0.586980;0.759630
0.587010;0.633253
0.587040;0.278067
0.587070;-0.601138
0.587100;-2.219489
0.587130;-4.177966
0.587160;-6.434348
0.587190;-8.539313
0.587220;-10.261046
0.587250;-11.270836
0.587280;-11.438452
0.587310;-10.661861
0.587340;-8.834770
0.587370;-6.686638
0.587400;-4.752012
0.587430;-2.997493
0.587460;-1.979569
0.587490;-2.120658
0.587520;-2.849585
0.587550;-3.657364
0.587580;-3.882254
0.587610;-3.049366
0.587640;-1.808502
0.587670;-0.602906
0.587700;0.651631
0.587730;0.794281
0.587760;-0.807807
0.587790;-3.057170
0.587820;-5.041719
0.587850;-6.843632
0.587880;-7.219644
0.587910;-5.578444
0.587940;-3.666374
0.587970;-1.959326
0.588000;-0.692193
0.588030;-0.202168
0.588060;-0.432273
0.588090;-0.554427
0.588120;-0.519544
0.588150;0.216811
0.588180;1.815286
0.588210;3.388770
0.588240;4.511434
0.588270;5.409184
0.588300;5.448538
0.588330;4.241422
0.588360;2.452080
0.588390;0.992803
0.588420;-0.088257
0.588450;-0.553949
0.588480;0.116173
0.588510;1.348088
0.588540;2.544587
0.588570;3.472173
0.588600;3.636188
0.588630;2.943485
0.588660;2.121615
0.588690;1.596640
0.588720;1.367343
0.588750;1.632924
0.588780;2.660674
0.588810;3.718523
0.588840;4.385196
0.588870;4.329276
0.588900;3.903633
0.588930;3.224825
0.588960;2.267506
0.588990;1.110484
0.589020;0.578694
0.589050;0.238210
0.589080;-0.357180
0.589110;-1.706296
0.589140;-4.104253
0.589170;-8.496177
0.589200;-12.528098
0.589230;-12.626521
0.589260;-7.250383
0.589290;2.982772
0.589320;15.699270
0.589350;28.311043
0.589380;39.427613
0.589410;49.159903
0.589440;56.502319
0.589470;60.478771
0.589500;58.251063
0.589530;48.829707
0.589560;33.700384
0.589590;15.704568
0.589620;-8.101302
0.589650;-43.669282
0.589680;-79.289290
0.589710;-96.047794
0.589740;-89.815141
0.589770;-61.710797
0.589800;-20.358229
0.589830;17.895842
0.589860;39.189825
0.589890;42.350345
0.589920;31.902524
0.589950;14.839345
0.589980;-3.322941
0.590010;-19.243603
0.590040;-26.942897
0.590070;-25.953484
0.590100;-18.395469
0.590130;-5.539203
0.590160;6.509631
0.590190;14.762881
0.590220;20.965295
0.590250;25.080709
0.590280;22.977724
0.590310;9.456156
0.590340;-17.046630
0.590370;-49.720289
0.590400;-75.170320
0.590430;-83.889100
0.590460;-66.808457
0.590490;-22.073346
0.590520;31.837882
0.590550;70.504632
0.590580;85.910823
0.590610;82.471866
0.590640;61.204277
0.590670;22.892281
0.590700;-21.248810
0.590730;-59.240387
0.590760;-85.074855
0.590790;-102.143611
0.590820;-117.450716
0.590850;-119.078510
0.590880;-97.716767
0.590910;-70.920936
0.590940;-46.793477
0.590970;-11.182237
0.591000;31.804962
0.591030;67.377751
0.591060;94.582865
0.591090;113.780566
0.591120;120.917257
0.591150;119.385342
0.591180;114.889859
0.591210;107.056015
0.591240;87.508168
0.591270;51.040621
0.591300;-5.078940
0.591330;-86.263643
0.591360;-175.774305
0.591390;-237.919265
0.591420;-256.047410
0.591450;-211.152925
0.591480;-98.567012
0.591510;35.722446
0.591540;149.512487
0.591570;222.599881
0.591600;232.086396
0.591630;188.897392
0.591660;132.235213
0.591690;80.039839
0.591720;29.320994
0.591750;-11.259715
0.591780;-31.767948
0.591810;-43.759131
0.591840;-58.773596
0.591870;-77.225896
0.591900;-94.172093
0.591930;-107.787198
0.591960;-110.873742
0.591990;-91.414727
0.592020;-47.039022
0.592050;4.470525
0.592080;46.790932
0.592110;79.866884
0.592140;97.702786
0.592170;95.570259
0.592200;84.783049
0.592230;71.580563
0.592260;56.570889
0.592290;42.230241
0.592320;33.148621
0.592350;22.492879
0.592380;4.922176
0.592410;-8.377297
0.592440;-22.745674
0.592470;-59.733498
0.592500;-105.512336
0.592530;-129.069487
0.592560;-120.767530
0.592590;-87.558877
0.592620;-33.734071
0.592650;22.450784
0.592680;50.908238
0.592710;50.399844
0.592740;37.020005
0.592770;19.863074
0.592800;2.786990
0.592830;-8.778939
0.592860;-14.853870
0.592890;-17.943338
0.592920;-19.321480
0.592950;-15.492482
0.592980;-5.065556
0.593010;3.385021
0.593040;8.666095
0.593070;13.801430
0.593100;19.055300
0.593130;25.936395
0.593160;34.425979
0.593190;40.627605
0.593220;37.831092
0.593250;24.226151
0.593280;6.164144
0.593310;-11.632308
0.593340;-27.825827
0.593370;-39.440106
0.593400;-43.673204
0.593430;-40.200566
0.593460;-26.571757
0.593490;-1.810380
0.593520;26.515736
0.593550;47.275719
0.593580;57.967885
0.593610;58.920274
0.593640;50.110462
0.593670;34.068541
0.593700;14.985217
0.593730;-5.409662
0.593760;-22.748015
0.593790;-32.469668
0.593820;-34.977201
0.593850;-34.701999
0.593880;-32.227091
0.593910;-26.587621
0.593940;-17.433887
0.593970;-5.851688
0.594000;8.342032
0.594030;22.948526
0.594060;32.430009
0.594090;35.336753
0.594120;34.789145
0.594150;31.922007
0.594180;25.207641
0.594210;15.280550
0.594240;4.806542
0.594270;-4.221459
0.594300;-12.058303
0.594330;-19.723429
0.594360;-25.339595
0.594390;-27.631300
0.594420;-26.247347
0.594450;-19.676028
0.594480;-6.512114
0.594510;9.240765
0.594540;21.580503
0.594570;30.395867
0.594600;35.980893
0.594630;34.558048
0.594660;26.154275
0.594690;14.595057
0.594720;1.357899
0.594750;-10.653788
0.594780;-17.640346
0.594810;-21.560972
0.594840;-25.385830
0.594870;-28.758355
0.594900;-30.312955
0.594930;-29.480179
0.594960;-24.992263
0.594990;-16.246006
0.595020;-5.739946
0.595050;3.158136
0.595080;9.879394
0.595110;14.502061
0.595140;16.896149
0.595170;15.147845
0.595200;8.922951
0.595230;0.947143
0.595260;-5.447022
0.595290;-10.670992
0.595320;-16.573508
0.595350;-23.782525
0.595380;-29.783558
0.595410;-32.478488
0.595440;-31.155471
0.595470;-25.897797
0.595500;-17.542483
0.595530;-7.841473
0.595560;1.022086
0.595590;9.072796
0.595620;14.878122
0.595650;16.185871
0.595680;13.213924
0.595710;7.436164
0.595740;1.392803
0.595770;-2.795415
0.595800;-4.994358
0.595830;-6.469368
0.595860;-7.832880
0.595890;-7.612789
0.595920;-5.644094
0.595950;-3.320854
0.595980;-1.376055
0.596010;0.442845
0.596040;3.107982
0.596070;6.878013
0.596100;11.777002
0.596130;15.958421
0.596160;18.226788
0.596190;18.428021
0.596220;17.402520
0.596250;16.209714
0.596280;15.696184
0.596310;14.593990
0.596340;11.949587
0.596370;8.073760
0.596400;4.162771
0.596430;0.437979
0.596460;-2.114672
0.596490;-3.032285
0.596520;-2.686096
0.596550;-1.650664
0.596580;0.876185
0.596610;4.351056
0.596640;7.276303
0.596670;8.927494
0.596700;9.376523
0.596730;8.519331
0.596760;6.896932
0.596790;5.921354
0.596820;5.365910
0.596850;4.410199
0.596880;3.467416
0.596910;3.008577
0.596940;2.570810
0.596970;1.769513
0.597000;0.479036
0.597030;-0.848256
0.597060;-3.019786
0.597090;-5.508434
0.597120;-7.156722
0.597150;-7.759668
0.597180;-7.998973
0.597210;-8.175525
0.597240;-7.646638
0.597270;-6.307377
0.597300;-4.453162
0.597330;-2.661655
0.597360;-0.739927
0.597390;1.417295
0.597420;3.030486
0.597450;3.920166
0.597480;4.435124
0.597510;4.246955
0.597540;2.940384
0.597570;0.867642
0.597600;-1.513963
0.597630;-4.468096
0.597660;-7.669714
0.597690;-10.626293
0.597720;-12.863619
0.597750;-14.309887
0.597780;-13.828988
0.597810;-11.325864
0.597840;-7.437914
0.597870;-3.356929
0.597900;0.016022
0.597930;2.525006
0.597960;3.879813
0.597990;3.144389
0.598020;0.841840
0.598050;-1.533631
0.598080;-3.482096
0.598110;-5.656505
0.598140;-7.577618
0.598170;-8.817803
0.598200;-9.743820
0.598230;-10.897976
0.598260;-11.555453
0.598290;-10.847627
0.598320;-9.095579
0.598350;-6.406710
0.598380;-2.212538
0.598410;2.227892
0.598440;5.733568
0.598470;7.278138
0.598500;6.670745
0.598530;4.944312
0.598560;2.376311
0.598590;-0.380823
0.598620;-2.236746
0.598650;-2.580281
0.598680;-2.563901
0.598710;-2.552159
0.598740;-1.639347
0.598770;-0.089672
0.598800;1.169495
0.598830;3.045866
0.598860;5.556880
0.598890;8.320072
0.598920;10.754689
0.598950;12.936437
0.598980;14.019656
0.599010;13.364710
0.599040;11.328338
0.599070;8.939650
0.599100;6.304186
0.599130;3.632380
0.599160;1.237201
0.599190;-0.052449
0.599220;-0.571452
0.599250;-0.926932
0.599280;-0.925129
0.599310;-0.447253
0.599340;0.655558
0.599370;1.905374
0.599400;3.335397
0.599430;4.604482
0.599460;5.981350
0.599490;6.731409
0.599520;7.162481
0.599550;7.037029
0.599580;6.325754
0.599610;4.952883
0.599640;3.177830
0.599670;1.141004
0.599700;-1.281778
0.599730;-3.867051
0.599760;-6.485068
0.599790;-8.817630
0.599820;-10.734880
0.599850;-11.550650
0.599880;-10.602700
0.599910;-8.403516
0.599940;-5.238135
0.599970;-1.489941
0.600000;2.110696
0.600030;4.836726
0.600060;6.198104
0.600090;6.449879
0.600120;4.897823
0.600150;1.942399
0.600180;-2.183197
0.600210;-6.331285
0.600240;-10.257578
0.600270;-13.238521
0.600300;-14.302158
0.600330;-12.413032
0.600360;-7.844283
0.600390;-1.983827
0.600420;3.712878
0.600450;8.062515
0.600480;9.803462
0.600510;8.104251
0.600540;3.925671
0.600570;-1.070079
0.600600;-5.317936
0.600630;-7.924226
0.600660;-7.939598
0.600690;-5.587771
0.600720;-1.965335
0.600750;1.082556
0.600780;2.480616
0.600810;2.016736
0.600840;0.223016
0.600870;-2.172026
0.600900;-3.639753
0.600930;-3.118781
0.600960;-0.617632
0.600990;2.846719
0.601020;5.972795
0.601050;7.388376
0.601080;6.274916
0.601110;3.657791
0.601140;0.945225
0.601170;-1.699509
0.601200;-3.354309
0.601230;-3.089927
0.601260;-1.368005
0.601290;0.399008
0.601320;1.796194
0.601350;3.141907
0.601380;3.803963
0.601410;3.991989
0.601440;3.957256
0.601470;4.118651
0.601500;4.299623
0.601530;4.403430
0.601560;3.984126
0.601590;3.009743
0.601620;1.771388
0.601650;0.500900
0.601680;-0.690774
0.601710;-1.534035
0.601740;-1.764553
0.601770;-1.692522
0.601800;-1.584461
0.601830;-1.298334
0.601860;-1.016243
0.601890;-0.805719
0.601920;-0.738918
0.601950;-0.387943
0.601980;0.205404
0.602010;0.760293
0.602040;0.491499
0.602070;-1.128052
0.602100;-4.448947
0.602130;-6.616190
0.602160;-5.957250
0.602190;-6.372017
0.602220;-7.568045
0.602250;-6.529033
0.602280;-4.642385
0.602310;-4.747978
0.602340;-4.575364
0.602370;-3.330193
0.602400;-3.061540
0.602430;-3.637407
0.602460;-3.336602
0.602490;-3.354122
0.602520;-3.648792
0.602550;-4.044914
0.602580;-4.141113
0.602610;-3.698306
0.602640;-3.503053
0.602670;-3.735438
0.602700;-3.052356
0.602730;-2.131238
0.602760;-2.763458
0.602790;-3.520644
0.602820;-0.358655
0.602850;3.294616
0.602880;2.970615
0.602910;2.773510
0.602940;5.022362
0.602970;4.837032
0.603000;2.594822
0.603030;2.481259
0.603060;3.448619
0.603090;3.739196
0.603120;4.583903
0.603150;6.088724
0.603180;6.993263
0.603210;7.127235
0.603240;6.107344
0.603270;4.768296
0.603300;4.071102
0.603330;5.120282
0.603360;6.755676
0.603390;6.876925
0.603420;6.550369
0.603450;6.892594
0.603480;6.190292
0.603510;4.122133
0.603540;2.310748
0.603570;0.984549
0.603600;0.235692
0.603630;0.404700
0.603660;0.927114
0.603690;1.301221
0.603720;0.237556
0.603750;-6.318200
0.603780;-5.216160
0.603810;10.581078
0.603840;15.548435
0.603870;8.919372
0.603900;12.115512
0.603930;9.935838
0.603960;-9.574128
0.603990;-9.597138
0.604020;4.596760
0.604050;-5.374450
0.604080;-15.766955
0.604110;5.508720
0.604140;12.286240
0.604170;-3.090025
0.604200;3.131320
0.604230;13.334136
0.604260;-2.201518
0.604290;-15.016821
0.604320;-12.169096
0.604350;-10.434407
0.604380;-12.843931
0.604410;-10.838977
0.604440;-4.546679
0.604470;3.278914
0.604500;3.007421
0.604530;-0.142798
0.604560;2.051095
0.604590;2.767452
0.604620;-6.183051
0.604650;-9.226269
0.604680;-6.078359
0.604710;-5.753804
0.604740;-6.710020
0.604770;-2.334208
0.604800;1.287059
0.604830;-0.973218
0.604860;-5.544707
0.604890;-5.771632
0.604920;-5.561636
0.604950;-11.268471
0.604980;-16.097893
0.605010;-8.414606
0.605040;-2.128131
0.605070;-3.070651
0.605100;1.579346
0.605130;10.459751
0.605160;9.788795
0.605190;3.951130
0.605220;1.642577
0.605250;-1.209174
0.605280;-7.336745
0.605310;-10.915017
0.605340;-10.299727
0.605370;-5.918125
0.605400;-2.414814
0.605430;-1.230276
0.605460;1.796515
0.605490;5.139836
0.605520;4.037044
0.605550;2.412327
0.605580;3.968301
0.605610;4.272314
0.605640;2.017109
0.605670;3.225153
0.605700;7.747894
0.605730;9.708700
0.605760;7.673469
0.605790;5.570999
0.605820;3.305606
0.605850;-1.824628
0.605880;-6.459467
0.605910;-6.020118
0.605940;-4.063778
0.605970;-2.801286
0.606000;1.180064
0.606030;7.723747
0.606060;11.309305
0.606090;11.206928
0.606120;11.035494
0.606150;10.659829
0.606180;8.066348
0.606210;3.978643
0.606240;0.589061
0.606270;-1.109642
0.606300;-2.538450
0.606330;-3.655029
0.606360;-3.058576
0.606390;-1.284790
0.606420;0.162916
0.606450;1.128995
0.606480;2.434397
0.606510;3.618210
0.606540;3.877880
0.606570;3.625211
0.606600;3.851670
0.606630;4.425279
0.606660;4.290023
0.606690;3.775001
0.606720;3.596260
0.606750;2.714213
0.606780;0.889300
0.606810;-1.623276
0.606840;-4.265902
0.606870;-7.196895
0.606900;-9.897072
0.606930;-11.216790
0.606960;-11.015386
0.606990;-9.411317
0.607020;-6.169880
0.607050;-2.418092
0.607080;1.586207
0.607110;5.035721
0.607140;7.258377
0.607170;7.988565
0.607200;6.884069
0.607230;4.010859
0.607260;-0.170936
0.607290;-4.581513
0.607320;-8.381464
0.607350;-11.360273
0.607380;-12.168696
0.607410;-10.515940
0.607440;-7.029424
0.607470;-2.715146
0.607500;1.363384
0.607530;4.681508
0.607560;6.553231
0.607590;5.492730
0.607620;2.649053
0.607650;-0.157892
0.607680;-2.905582
0.607710;-4.643052
0.607740;-4.983447
0.607770;-3.922976
0.607800;-0.851441
0.607830;3.370778
0.607860;5.286781
0.607890;4.599880
0.607920;2.823888
0.607950;0.288556
0.607980;-2.414445
0.608010;-4.170764
0.608040;-4.622028
0.608070;-2.080259
0.608100;2.729570
0.608130;6.624218
0.608160;8.422726
0.608190;9.214182
0.608220;8.016770
0.608250;4.145599
0.608280;-0.372399
0.608310;-4.508916
0.608340;-6.455851
0.608370;-4.972012
0.608400;-1.525647
0.608430;1.854277
0.608460;4.691133
0.608490;6.049580
0.608520;5.443834
0.608550;3.418126
0.608580;1.691373
0.608610;0.243376
0.608640;-0.307882
0.608670;-0.214845
0.608700;0.088761
0.608730;0.018188
0.608760;-0.597948
0.608790;-1.651955
0.608820;-2.730303
0.608850;-3.509406
0.608880;-4.001589
0.608910;-3.980123
0.608940;-3.434674
0.608970;-2.090967
0.609000;-0.601984
0.609030;0.838475
0.609060;1.834799
0.609090;2.269662
0.609120;1.949556
0.609150;1.443427
0.609180;0.542896
0.609210;-0.668020
0.609240;-2.114872
0.609270;-3.405105
0.609300;-4.664072
0.609330;-5.751683
0.609360;-6.126585
0.609390;-5.566779
0.609420;-4.378233
0.609450;-2.658770
0.609480;-0.661656
0.609510;0.621528
0.609540;1.363816
0.609570;1.311691
0.609600;0.855901
0.609630;0.371137
0.609660;0.074609
0.609690;0.116862
0.609720;0.838186
0.609750;1.891515
0.609780;2.535688
0.609810;2.484078
0.609840;2.098926
0.609870;0.728997
0.609900;-1.022138
0.609930;-2.810719
0.609960;-4.117905
0.609990;-4.839706
0.610020;-3.987026
0.610050;-2.165684
0.610080;0.380007
0.610110;3.403091
0.610140;6.176331
0.610170;7.651533
0.610200;7.489004
0.610230;5.983885
0.610260;3.547317
0.610290;1.035267
0.610320;-0.952832
0.610350;-2.022607
0.610380;-1.684346
0.610410;-0.649485
0.610440;0.377930
0.610470;1.128038
0.610500;1.372976
0.610530;1.139146
0.610560;0.623849
0.610590;0.089409
0.610620;-0.383497
0.610650;0.283256
0.610680;1.960175
0.610710;3.778294
0.610740;5.444938
0.610770;6.657279
0.610800;6.830674
0.610830;5.534945
0.610860;2.989433
0.610890;0.216429
0.610920;-2.257730
0.610950;-3.838224
0.610980;-4.416826
0.611010;-3.660961
0.611040;-1.673616
0.611070;0.506624
0.611100;2.312162
0.611130;3.329501
0.611160;3.382046
0.611190;2.475137
0.611220;1.138339
0.611250;-0.004922
0.611280;-0.454473
0.611310;-0.298345
0.611340;0.543178
0.611370;1.026554
0.611400;1.135964
0.611430;0.686864
0.611460;-0.166387
0.611490;-1.601714
0.611520;-2.892523
0.611550;-3.813091
0.611580;-3.992769
0.611610;-3.621861
0.611640;-2.817950
0.611670;-1.978433
0.611700;-1.023418
0.611730;-0.613486
0.611760;-0.503280
0.611790;-0.967075
0.611820;-1.761675
0.611850;-3.106610
0.611880;-4.149532
0.611910;-4.540930
0.611940;-4.543577
0.611970;-4.138051
0.612000;-3.400486
0.612030;-2.562060
0.612060;-1.748674
0.612090;-1.241561
0.612120;-1.210941
0.612150;-1.483261
0.612180;-1.975404
0.612210;-2.200818
0.612240;-2.209125
0.612270;-2.026127
0.612300;-1.930635
0.612330;-1.719133
0.612360;-1.338479
0.612390;-1.136294
0.612420;-1.213172
0.612450;-1.106634
0.612480;-1.031927
0.612510;-1.187703
0.612540;-1.040006
0.612570;-0.600116
0.612600;-0.061829
0.612630;0.499870
0.612660;1.462002
0.612690;2.418133
0.612720;3.079555
0.612750;3.125205
0.612780;2.915539
0.612810;2.453644
0.612840;1.693660
0.612870;0.256945
0.612900;-0.694609
0.612930;-1.099844
0.612960;-0.744049
0.612990;-0.442235
0.613020;0.536449
0.613050;1.808917
0.613080;2.823215
0.613110;3.293543
0.613140;3.609963
0.613170;3.215181
0.613200;2.133446
0.613230;1.218435
0.613260;1.089718
0.613290;1.252968
0.613320;1.737104
0.613350;2.821983
0.613380;3.578302
0.613410;3.375522
0.613440;2.091824
0.613470;0.296204
0.613500;-1.548013
0.613530;-2.781655
0.613560;-3.207377
0.613590;-2.599264
0.613620;-1.263208
0.613650;0.781796
0.613680;2.581049
0.613710;3.916293
0.613740;4.436215
0.613770;4.011752
0.613800;2.811893
0.613830;0.855319
0.613860;-1.548531
0.613890;-3.802007
0.613920;-5.014473
0.613950;-5.074867
0.613980;-4.289025
0.614010;-2.681134
0.614040;-0.552101
0.614070;1.205443
0.614100;2.157755
0.614130;2.252241
0.614160;2.049978
0.614190;1.405821
0.614220;0.832517
0.614250;0.265588
0.614280;-0.768479
0.614310;-2.403052
0.614340;-3.685933
0.614370;-4.518807
0.614400;-4.845675
0.614430;-4.783216
0.614460;-3.662527
0.614490;-2.101108
0.614520;-0.343014
0.614550;1.245033
0.614580;1.846784
0.614610;1.772852
0.614640;1.700266
0.614670;1.372631
0.614700;1.169947
0.614730;1.150237
0.614760;1.236442
0.614790;0.509376
0.614820;-0.925139
0.614850;-2.464863
0.614880;-3.959145
0.614910;-4.496361
0.614940;-4.204819
0.614970;-3.051767
0.615000;-2.279443
0.615030;-4.125170
0.615060;-9.074502
0.615090;-12.519682
0.615120;-10.449909
0.615150;-1.255403
0.615180;15.696844
0.615210;39.039284
0.615240;62.656579
0.615270;81.189617
0.615300;92.045196
0.615330;94.485930
0.615360;88.853162
0.615390;77.313914
0.615420;58.344481
0.615450;24.658780
0.615480;-27.171281
0.615510;-89.953548
0.615540;-155.651412
0.615570;-207.037340
0.615600;-223.506342
0.615630;-194.505311
0.615660;-123.490080
0.615690;-25.879850
0.615720;69.991716
0.615750;134.243055
0.615780;171.037293
0.615810;182.234667
0.615840;170.142950
0.615870;148.153998
0.615900;112.238517
0.615930;61.999329
0.615960;17.497485
0.615990;-16.918649
0.616020;-59.936983
0.616050;-115.683879
0.616080;-152.007333
0.616110;-152.311596
0.616140;-127.400976
0.616170;-82.809837
0.616200;-21.880612
0.616230;38.027547
0.616260;71.492505
0.616290;75.816578
0.616320;59.927417
0.616350;30.459527
0.616380;-1.458794
0.616410;-27.281997
0.616440;-44.023196
0.616470;-52.657102
0.616500;-55.309736
0.616530;-50.817450
0.616560;-38.314575
0.616590;-16.489356
0.616620;11.579084
0.616650;35.537032
0.616680;43.161065
0.616710;24.024693
0.616740;-18.508651
0.616770;-64.445962
0.616800;-104.541356
0.616830;-134.938416
0.616860;-139.394927
0.616890;-107.945805
0.616920;-52.237352
0.616950;8.291787
0.616980;62.702699
0.617010;105.927014
0.617040;136.620672
0.617070;152.119505
0.617100;148.979529
0.617130;129.724298
0.617160;94.674936
0.617190;36.527811
0.617220;-36.376530
0.617250;-97.160727
0.617280;-133.329136
0.617310;-149.469673
0.617340;-134.172353
0.617370;-78.083063
0.617400;-3.858750
0.617430;53.836424
0.617460;81.722564
0.617490;84.417503
0.617520;67.504920
0.617550;35.925434
0.617580;6.851871
0.617610;-3.187115
0.617640;6.081003
0.617670;25.999765
0.617700;43.768073
0.617730;50.773360
0.617760;46.760895
0.617790;33.478227
0.617820;7.382296
0.617850;-26.595932
0.617880;-54.417298
0.617910;-68.075044
0.617940;-71.789901
0.617970;-60.762914
0.618000;-33.321661
0.618030;3.052026
0.618060;34.707630
0.618090;57.095501
0.618120;72.840241
0.618150;84.881430
0.618180;89.845593
0.618210;84.478418
0.618240;71.605951
0.618270;55.739182
0.618300;35.804162
0.618330;12.569376
0.618360;-10.973515
0.618390;-33.622316
0.618420;-55.666455
0.618450;-74.585338
0.618480;-86.892624
0.618510;-89.840137
0.618540;-82.602432
0.618570;-62.725562
0.618600;-33.743652
0.618630;-7.043531
0.618660;8.887997
0.618690;13.403941
0.618720;13.676777
0.618750;12.610385
0.618780;13.882721
0.618810;19.088198
0.618840;26.712732
0.618870;35.462296
0.618900;43.365813
0.618930;46.667297
0.618960;42.520452
0.618990;32.461901
0.619020;19.610239
0.619050;5.616559
0.619080;-9.345458
0.619110;-25.554378
0.619140;-41.037840
0.619170;-53.101089
0.619200;-59.638854
0.619230;-59.295914
0.619260;-49.694703
0.619290;-34.035144
0.619320;-18.120429
0.619350;-2.876582
0.619380;10.696472
0.619410;18.503513
0.619440;17.236132
0.619470;8.923983
0.619500;-3.429249
0.619530;-17.328713
0.619560;-27.262384
0.619590;-27.220009
0.619620;-16.426884
0.619650;1.992950
0.619680;24.023777
0.619710;43.190994
0.619740;53.073338
0.619770;50.182893
0.619800;33.441428
0.619830;6.958450
0.619860;-19.554542
0.619890;-35.656562
0.619920;-35.423209
0.619950;-18.471505
0.619980;8.074205
0.620010;34.318608
0.620040;50.273433
0.620070;50.537020
0.620100;36.735608
0.620130;16.724299
0.620160;-1.500944
0.620190;-12.662426
0.620220;-13.524318
0.620250;-4.977720
0.620280;7.092910
0.620310;15.361617
0.620340;15.601608
0.620370;10.058862
0.620400;2.270515
0.620430;-7.507866
0.620460;-16.572148
0.620490;-19.612876
0.620520;-16.138355
0.620550;-8.748347
0.620580;0.269486
0.620610;8.472220
0.620640;13.023103
0.620670;13.887595
0.620700;12.033976
0.620730;7.697428
0.620760;2.573407
0.620790;-1.543547
0.620820;-5.073746
0.620850;-8.651203
0.620880;-11.187609
0.620910;-12.765025
0.620940;-13.594575
0.620970;-13.264924
0.621000;-12.389704
0.621030;-12.303298
0.621060;-13.139439
0.621090;-14.198842
0.621120;-15.898917
0.621150;-17.801719
0.621180;-18.762664
0.621210;-18.498642
0.621240;-16.933534
0.621270;-13.757684
0.621300;-9.517794
0.621330;-5.311683
0.621360;-1.399198
0.621390;1.706552
0.621420;2.731062
0.621450;1.542876
0.621480;-1.128057
0.621510;-4.263638
0.621540;-7.498362
0.621570;-9.779117
0.621600;-10.173955
0.621630;-8.494044
0.621660;-5.062796
