Time [s];Acceleration [m/s²]
0.490740;-1.014929
0.490770;0.129545
0.490800;1.427059
0.490830;2.762926
0.490860;3.800381
0.490890;4.139450
0.490920;3.942676
0.490950;3.790818
0.490980;3.288653
0.491010;2.360132
0.491040;1.776848
0.491070;1.781475
0.491100;1.766756
0.491130;2.180324
0.491160;3.152619
0.491190;3.719687
0.491220;3.912565
0.491250;4.249743
0.491280;4.097097
0.491310;3.531308
0.491340;2.892859
0.491370;1.967650
0.491400;0.826370
0.491430;-0.106430
0.491460;-0.428049
0.491490;-0.364457
0.491520;-0.006419
0.491550;0.793318
0.491580;2.066057
0.491610;2.977877
0.491640;3.552811
0.491670;3.453697
0.491700;2.789567
0.491730;1.796130
0.491760;0.372983
0.491790;-1.261157
0.491820;-2.802626
0.491850;-3.965922
0.491880;-4.817752
0.491910;-5.332983
0.491940;-5.186201
0.491970;-4.234668
0.492000;-2.994437
0.492030;-1.953947
0.492060;-1.329095
0.492090;-0.758555
0.492120;-0.428821
0.492150;-0.812380
0.492180;-1.557195
0.492210;-1.854381
0.492240;-1.801384
0.492270;-1.802238
0.492300;-1.802803
0.492330;-1.748847
0.492360;-1.749240
0.492390;-1.825147
0.492420;-2.184439
0.492450;-2.379878
0.492480;-2.068049
0.492510;-1.576880
0.492540;-0.915258
0.492570;0.135006
0.492600;1.550729
0.492630;3.050092
0.492660;4.310733
0.492690;5.035469
0.492720;4.942451
0.492750;4.010581
0.492780;2.388525
0.492810;0.522812
0.492840;-0.994835
0.492870;-1.818976
0.492900;-1.503826
0.492930;-0.234212
0.492960;1.850850
0.492990;3.952000
0.493020;5.611283
0.493050;6.319974
0.493080;5.758347
0.493110;3.841729
0.493140;1.607351
0.493170;-0.442886
0.493200;-1.787845
0.493230;-2.071660
0.493260;-1.369715
0.493290;0.394036
0.493320;2.521706
0.493350;4.477995
0.493380;5.634796
0.493410;5.488821
0.493440;4.127846
0.493470;2.008312
0.493500;-0.210208
0.493530;-2.166317
0.493560;-3.297020
0.493590;-2.978881
0.493620;-1.794799
0.493650;0.083058
0.493680;1.980105
0.493710;3.761138
0.493740;4.635729
0.493770;4.588704
0.493800;3.257038
0.493830;1.230048
0.493860;-0.909423
0.493890;-2.698877
0.493920;-3.989377
0.493950;-4.320774
0.493980;-3.532091
0.494010;-2.290187
0.494040;-1.087014
0.494070;-0.028889
0.494100;0.558292
0.494130;0.181081
0.494160;-0.810024
0.494190;-1.675141
0.494220;-2.157043
0.494250;-2.172003
0.494280;-1.465538
0.494310;-0.546091
0.494340;0.780161
0.494370;1.853733
0.494400;2.341950
0.494430;2.053823
0.494460;1.116607
0.494490;-0.166599
0.494520;-1.567145
0.494550;-2.861155
0.494580;-3.767045
0.494610;-4.285735
0.494640;-4.427180
0.494670;-4.041842
0.494700;-2.783496
0.494730;-1.019453
0.494760;0.672784
0.494790;2.033322
0.494820;2.675740
0.494850;2.491873
0.494880;1.472990
0.494910;-0.050992
0.494940;-1.585996
0.494970;-2.745311
0.495000;-3.110640
0.495030;-2.932199
0.495060;-2.289149
0.495090;-1.202925
0.495120;-0.000361
0.495150;0.832458
0.495180;1.017099
0.495210;1.213350
0.495240;0.857063
0.495270;0.159092
0.495300;-0.736487
0.495330;-1.282426
0.495360;-1.573740
0.495390;-1.492359
0.495420;-0.892970
0.495450;0.137051
0.495480;1.280000
0.495510;1.822856
0.495540;1.811021
0.495570;1.677365
0.495600;1.686726
0.495630;1.634256
0.495660;1.461661
0.495690;1.181627
0.495720;1.352366
0.495750;1.416931
0.495780;1.141195
0.495810;0.536495
0.495840;0.459640
0.495870;0.370563
0.495900;0.305827
0.495930;-0.037809
0.495960;-0.145657
0.495990;-0.075425
0.496020;0.153579
0.496050;0.389100
0.496080;0.764937
0.496110;1.122805
0.496140;1.413043
0.496170;1.447884
0.496200;1.203605
0.496230;0.769956
0.496260;0.374361
0.496290;0.209913
0.496320;0.059629
0.496350;-0.235157
0.496380;-0.522363
0.496410;-0.555698
0.496440;-0.830967
0.496470;-0.908591
0.496500;-0.714285
0.496530;-0.545262
0.496560;-0.341461
0.496590;0.024346
0.496620;-0.222601
0.496650;-0.361113
0.496680;-0.526851
0.496710;-0.674236
0.496740;-0.856455
0.496770;-0.639850
0.496800;-0.250374
0.496830;0.481373
0.496860;0.720875
0.496890;0.851896
0.496920;0.662161
0.496950;-0.044363
0.496980;-0.615713
0.497010;-1.229960
0.497040;-1.574057
0.497070;-1.619178
0.497100;-1.485366
0.497130;-1.102493
0.497160;-0.234212
0.497190;0.610467
0.497220;0.880824
0.497250;0.642732
0.497280;0.260760
0.497310;-0.483425
0.497340;-1.103559
0.497370;-1.737992
0.497400;-1.609338
0.497430;-0.946784
0.497460;-0.082043
0.497490;1.014577
0.497520;2.188288
0.497550;2.959083
0.497580;2.975468
0.497610;2.463343
0.497640;1.563086
0.497670;0.005530
0.497700;-2.036978
0.497730;-3.928716
0.497760;-5.085064
0.497790;-5.496692
0.497820;-4.961848
0.497850;-3.393062
0.497880;-0.907064
0.497910;1.475020
0.497940;3.666205
0.497970;5.011551
0.498000;5.163377
0.498030;4.182854
0.498060;1.927427
0.498090;-0.479061
0.498120;-2.655565
0.498150;-4.246334
0.498180;-5.062090
0.498210;-5.083987
0.498240;-4.081061
0.498270;-2.513342
0.498300;-0.903452
0.498330;0.965770
0.498360;2.744685
0.498390;4.026159
0.498420;4.387757
0.498450;4.153488
0.498480;3.255726
0.498510;1.873111
0.498540;0.400430
0.498570;-0.879711
0.498600;-1.879115
0.498630;-2.362588
0.498660;-2.151564
0.498690;-1.588479
0.498720;-0.767793
0.498750;0.039468
0.498780;0.735424
0.498810;1.127105
0.498840;1.625674
0.498870;2.038322
0.498900;2.311090
0.498930;2.333580
0.498960;2.280700
0.498990;1.901317
0.499020;1.000717
0.499050;-0.225793
0.499080;-1.525108
0.499110;-2.816134
0.499140;-3.757802
0.499170;-4.270584
0.499200;-3.842883
0.499230;-2.611013
0.499260;-0.953634
0.499290;0.811187
0.499320;2.397852
0.499350;3.546055
0.499380;3.824833
0.499410;3.286900
0.499440;1.994981
0.499470;0.278590
0.499500;-1.635543
0.499530;-3.345491
0.499560;-4.654859
0.499590;-5.121144
0.499620;-4.872079
0.499650;-3.708477
0.499680;-1.757602
0.499710;0.574739
0.499740;2.687007
0.499770;4.115990
0.499800;4.610717
0.499830;4.009476
0.499860;2.392933
0.499890;0.370301
0.499920;-1.935103
0.499950;-3.542164
0.499980;-3.881715
0.500010;-3.872012
0.500040;-3.017472
0.500070;-0.991745
0.500100;1.364782
0.500130;3.191707
0.500160;4.282617
0.500190;4.860094
0.500220;4.108664
0.500250;2.090827
0.500280;-0.294630
0.500310;-2.987384
0.500340;-5.097970
0.500370;-5.820709
0.500400;-4.526709
0.500430;-1.766336
0.500460;1.575938
0.500490;4.685402
0.500520;6.660276
0.500550;7.306870
0.500580;6.516458
0.500610;4.371814
0.500640;1.372303
0.500670;-2.078408
0.500700;-4.732100
0.500730;-5.950446
0.500760;-5.806347
0.500790;-4.163343
0.500820;-1.941987
0.500850;0.760258
0.500880;3.407158
0.500910;5.054640
0.500940;5.396534
0.500970;4.473559
0.501000;2.467687
0.501030;0.366347
0.501060;-1.174294
0.501090;-1.788821
0.501120;-1.522781
0.501150;-0.330302
0.501180;0.867422
0.501210;1.947528
0.501240;2.504500
0.501270;2.302948
0.501300;0.775063
0.501330;-1.346443
0.501360;-3.036429
0.501390;-3.916334
0.501420;-4.470996
0.501450;-4.151674
0.501480;-2.825039
0.501510;-0.600796
0.501540;1.952893
0.501570;4.096658
0.501600;5.280750
0.501630;5.385664
0.501660;4.290240
0.501690;2.620990
0.501720;0.609261
0.501750;-1.687919
0.501780;-3.588400
0.501810;-4.817254
0.501840;-5.025758
0.501870;-4.353470
0.501900;-2.745857
0.501930;-0.747786
0.501960;1.029532
0.501990;2.487925
0.502020;3.421393
0.502050;3.466237
0.502080;2.426658
0.502110;0.996300
0.502140;-0.235753
0.502170;-1.346735
0.502200;-1.504440
0.502230;-1.012063
0.502260;-0.116893
0.502290;1.033514
0.502320;1.940335
0.502350;2.560110
0.502380;2.776579
0.502410;2.432135
0.502440;1.822526
0.502470;1.366589
0.502500;1.166256
0.502530;0.901272
0.502560;0.415199
0.502590;-0.016769
0.502620;-0.376941
0.502650;-0.656017
0.502680;-1.262764
0.502710;-2.102260
0.502740;-2.865013
0.502770;-3.756562
0.502800;-4.326117
0.502830;-3.884846
0.502860;-2.407981
0.502890;-0.159631
0.502920;1.711442
0.502950;3.391427
0.502980;4.445833
0.503010;4.444326
0.503040;3.666293
0.503070;2.340881
0.503100;0.915117
0.503130;-0.668117
0.503160;-2.069876
0.503190;-3.012776
0.503220;-3.588938
0.503250;-3.324749
0.503280;-2.806744
0.503310;-1.928439
0.503340;-0.892969
0.503370;0.027119
0.503400;0.883310
0.503430;1.417375
0.503460;1.541856
0.503490;1.060665
0.503520;0.455205
0.503550;-0.052210
0.503580;-0.150182
0.503610;0.018089
0.503640;0.576215
0.503670;1.114218
0.503700;1.540435
0.503730;1.706163
0.503760;1.545340
0.503790;1.079184
0.503820;0.657317
0.503850;0.088205
0.503880;-0.488875
0.503910;-1.019017
0.503940;-1.142010
0.503970;-1.347026
0.504000;-1.192663
0.504030;-0.907945
0.504060;-0.257351
0.504090;0.584769
0.504120;1.225102
0.504150;2.258635
0.504180;3.069712
0.504210;2.960975
0.504240;2.376914
0.504270;1.662156
0.504300;0.082566
0.504330;-1.394491
0.504360;-2.205210
0.504390;-2.536231
0.504420;-2.508578
0.504450;-1.602084
0.504480;-0.049960
0.504510;2.008263
0.504540;3.852282
0.504570;5.411006
0.504600;6.076128
0.504630;5.907643
0.504660;4.623531
0.504690;2.408608
0.504720;-0.117329
0.504750;-1.857949
0.504780;-3.087147
0.504810;-3.469472
0.504840;-2.345617
0.504870;-0.686309
0.504900;1.329340
0.504930;3.315993
0.504960;5.049659
0.504990;5.981591
0.505020;5.918060
0.505050;4.724644
0.505080;3.016147
0.505110;1.128396
0.505140;-0.435255
0.505170;-1.655620
0.505200;-1.862022
0.505230;-1.527989
0.505260;-0.409592
0.505290;0.942922
0.505320;2.168611
0.505350;2.623869
0.505380;2.157523
0.505410;1.052593
0.505440;-0.659304
0.505470;-2.428526
0.505500;-3.852749
0.505530;-4.536383
0.505560;-4.272825
0.505590;-3.051411
0.505620;-1.218551
0.505650;1.004028
0.505680;3.009674
0.505710;4.620077
0.505740;5.130206
0.505770;4.894649
0.505800;3.323098
0.505830;0.921240
0.505860;-1.837506
0.505890;-4.007828
0.505920;-5.426885
0.505950;-5.444671
0.505980;-4.307034
0.506010;-2.248396
0.506040;0.445782
0.506070;3.102311
0.506100;4.759567
0.506130;5.285004
0.506160;4.652993
0.506190;2.898679
0.506220;0.884838
0.506250;-0.621636
0.506280;-1.972784
0.506310;-2.449472
0.506340;-1.830644
0.506370;-0.260833
0.506400;1.691726
0.506430;3.241830
0.506460;4.319107
0.506490;4.312123
0.506520;3.097369
0.506550;0.762823
0.506580;-1.651430
0.506610;-3.699201
0.506640;-4.880475
0.506670;-4.816790
0.506700;-3.216652
0.506730;-0.921519
0.506760;1.321646
0.506790;3.110453
0.506820;4.065309
0.506850;3.834639
0.506880;2.680890
0.506910;1.006571
0.506940;-0.795950
0.506970;-1.931277
0.507000;-2.085322
0.507030;-1.438343
0.507060;-0.133147
0.507090;1.119118
0.507120;1.873850
0.507150;2.250180
0.507180;1.785555
0.507210;0.692790
0.507240;-0.973750
0.507270;-2.208861
0.507300;-2.727292
0.507330;-2.101378
0.507360;-0.868006
0.507390;0.965763
0.507420;2.971954
0.507450;4.677787
0.507480;5.254783
0.507510;4.651355
0.507540;3.045554
0.507570;1.198876
0.507600;-0.643939
0.507630;-1.954193
0.507660;-2.325637
0.507690;-1.630396
0.507720;-0.185839
0.507750;1.604934
0.507780;3.082370
0.507810;3.893658
0.507840;4.268672
0.507870;3.894954
0.507900;2.911239
0.507930;1.328853
0.507960;-0.508167
0.507990;-2.446137
0.508020;-3.691052
0.508050;-4.159338
0.508080;-3.688669
0.508110;-2.704724
0.508140;-1.326249
0.508170;0.036805
0.508200;1.670505
0.508230;2.668211
0.508260;3.111899
0.508290;3.326752
0.508320;3.101005
0.508350;2.416775
0.508380;1.495298
0.508410;0.513962
0.508440;-0.233041
0.508470;-0.773630
0.508500;-1.295198
0.508530;-1.825296
0.508560;-2.161277
0.508590;-2.308804
0.508620;-2.293917
0.508650;-1.959897
0.508680;-1.280814
0.508710;-0.319232
0.508740;0.723083
0.508770;1.807498
0.508800;2.504058
0.508830;3.053677
0.508860;3.099524
0.508890;2.987079
0.508920;2.723757
0.508950;2.313421
0.508980;1.337185
0.509010;0.270479
0.509040;-0.690618
0.509070;-1.684338
0.509100;-2.531066
0.509130;-2.940141
0.509160;-2.539456
0.509190;-1.348153
0.509220;0.400978
0.509250;2.123004
0.509280;3.696166
0.509310;4.867470
0.509340;5.132363
0.509370;4.446260
0.509400;3.157573
0.509430;2.016977
0.509460;1.063427
0.509490;0.246285
0.509520;-0.244512
0.509550;-0.080194
0.509580;0.455792
0.509610;1.021160
0.509640;1.393677
0.509670;1.183600
0.509700;0.723202
0.509730;-0.554708
0.509760;-1.931535
0.509790;-2.370530
0.509820;-2.433937
0.509850;-2.032355
0.509880;-0.639217
0.509910;1.509687
0.509940;3.132317
0.509970;3.769553
0.510000;3.985766
0.510030;3.297482
0.510060;1.953098
0.510090;0.135154
0.510120;-1.890311
0.510150;-3.578792
0.510180;-4.501780
0.510210;-4.488798
0.510240;-3.888413
0.510270;-2.725112
0.510300;-1.029122
0.510330;0.686365
0.510360;1.970013
0.510390;2.679558
0.510420;2.932619
0.510450;2.401394
0.510480;1.488580
0.510510;0.512866
0.510540;-0.313851
0.510570;-0.634212
0.510600;-0.856602
0.510630;-1.296498
0.510660;-0.487045
0.510690;-0.862381
0.510720;-2.196944
0.510750;-2.090823
0.510780;-2.499865
0.510810;-3.103423
0.510840;-3.398840
0.510870;-2.764879
0.510900;-1.166204
0.510930;-0.685838
0.510960;1.762548
0.510990;4.396405
0.511020;5.108862
0.511050;5.797801
0.511080;5.419683
0.511110;3.042879
0.511140;0.198663
0.511170;-2.357259
0.511200;-4.817385
0.511230;-6.831261
0.511260;-6.845202
0.511290;-5.433580
0.511320;-3.277554
0.511350;-0.521638
0.511380;3.138825
0.511410;5.642806
0.511440;6.533812
0.511470;6.680028
0.511500;5.504672
0.511530;3.205011
0.511560;0.927159
0.511590;-1.072259
0.511620;-2.283903
0.511650;-2.575519
0.511680;-2.162635
0.511710;-1.318839
0.511740;-0.419883
0.511770;0.257022
0.511800;0.526772
0.511830;0.024891
0.511860;-0.805802
0.511890;-0.760855
0.511920;-0.650746
0.511950;-0.130283
0.511980;0.621623
0.512010;1.650473
0.512040;2.629140
0.512070;2.940403
0.512100;2.692153
0.512130;2.170718
0.512160;0.785866
0.512190;-0.599413
0.512220;-1.445349
0.512250;-1.924132
0.512280;-1.843680
0.512310;-1.375166
0.512340;-0.490367
0.512370;0.135264
0.512400;0.506784
0.512430;0.401820
0.512460;0.327362
0.512490;0.008637
0.512520;-0.362704
0.512550;-0.483251
0.512580;-0.284396
0.512610;0.101371
0.512640;0.809046
0.512670;1.372112
0.512700;1.793771
0.512730;1.426694
0.512760;0.252740
0.512790;-1.390170
0.512820;-3.039325
0.512850;-4.664207
0.512880;-5.957412
0.512910;-6.780447
0.512940;-6.702729
0.512970;-5.618320
0.513000;-3.690627
0.513030;-1.398882
0.513060;1.078454
0.513090;3.295720
0.513120;4.748213
0.513150;5.087972
0.513180;4.517593
0.513210;3.308720
0.513240;1.395684
0.513270;-0.592993
0.513300;-2.290555
0.513330;-3.517220
0.513360;-3.985571
0.513390;-3.403614
0.513420;-2.082789
0.513450;-0.338351
0.513480;1.194815
0.513510;2.101384
0.513540;2.408468
0.513570;2.095099
0.513600;0.947251
0.513630;-0.721449
0.513660;-2.318270
0.513690;-3.682795
0.513720;-4.654279
0.513750;-4.635955
0.513780;-3.831429
0.513810;-2.190534
0.513840;-0.173101
0.513870;1.856674
0.513900;3.489630
0.513930;4.106671
0.513960;4.086486
0.513990;3.503839
0.514020;2.156854
0.514050;0.218982
0.514080;-1.436874
0.514110;-2.852596
0.514140;-3.805892
0.514170;-3.880139
0.514200;-3.369345
0.514230;-2.652736
0.514260;-1.764074
0.514290;-0.714636
0.514320;0.507326
0.514350;1.389151
0.514380;1.921209
0.514410;2.059664
0.514440;2.117349
0.514470;2.199108
0.514500;2.163584
0.514530;2.179119
0.514560;2.363764
0.514590;2.559522
0.514620;2.082549
0.514650;1.162205
0.514680;-0.347165
0.514710;-2.021181
0.514740;-3.869875
0.514770;-5.682514
0.514800;-6.922089
0.514830;-6.903950
0.514860;-5.967862
0.514890;-4.070286
0.514920;-1.494924
0.514950;1.680317
0.514980;4.215149
0.515010;5.726317
0.515040;5.809841
0.515070;4.791639
0.515100;2.701674
0.515130;0.223569
0.515160;-2.187029
0.515190;-4.096878
0.515220;-5.151612
0.515250;-4.801510
0.515280;-3.603465
0.515310;-1.891019
0.515340;0.250048
0.515370;2.202483
0.515400;3.568669
0.515430;4.206372
0.515460;4.238826
0.515490;3.616876
0.515520;2.753329
0.515550;1.622463
0.515580;0.690769
0.515610;0.033364
0.515640;-0.713087
0.515670;-1.535705
0.515700;-1.934787
0.515730;-2.371887
0.515760;-2.865514
0.515790;-3.336596
0.515820;-3.331521
0.515850;-2.828472
0.515880;-1.739573
0.515910;-0.407273
0.515940;1.099913
0.515970;2.802456
0.516000;3.967469
0.516030;4.425470
0.516060;4.166626
0.516090;3.183786
0.516120;1.177329
0.516150;-1.544298
0.516180;-4.358926
0.516210;-6.500489
0.516240;-7.867325
0.516270;-8.225801
0.516300;-7.420932
0.516330;-5.415530
0.516360;-2.580580
0.516390;0.605609
0.516420;3.489787
0.516450;5.608321
0.516480;6.259628
0.516510;5.526426
0.516540;3.596247
0.516570;1.444268
0.516600;-0.665142
0.516630;-2.103900
0.516660;-2.809315
0.516690;-2.560430
0.516720;-1.837708
0.516750;-0.773662
0.516780;0.265762
0.516810;0.987250
0.516840;1.105269
0.516870;0.697835
0.516900;-0.186752
0.516930;-1.229227
0.516960;-1.679023
0.516990;-1.611771
0.517020;-1.152078
0.517050;-0.463628
0.517080;0.350909
0.517110;1.009379
0.517140;1.358918
0.517170;1.345948
0.517200;0.690190
0.517230;-0.487124
0.517260;-1.802467
0.517290;-3.169792
0.517320;-4.157848
0.517350;-4.407254
0.517380;-4.216137
0.517410;-3.374580
0.517440;-2.177881
0.517470;-0.801287
0.517500;0.372688
0.517530;1.291623
0.517560;1.772842
0.517590;1.789720
0.517620;1.295369
0.517650;0.622077
0.517680;-0.669282
0.517710;-1.670746
0.517740;-2.684490
0.517770;-3.383314
0.517800;-3.698334
0.517830;-3.346110
0.517860;-2.486404
0.517890;-1.177993
0.517920;0.432399
0.517950;1.984062
0.517980;2.690984
0.518010;2.608233
0.518040;2.014820
0.518070;0.855368
0.518100;-0.513966
0.518130;-1.387970
0.518160;-2.197789
0.518190;-2.323502
0.518220;-1.207104
0.518250;0.643185
0.518280;2.639605
0.518310;4.121639
0.518340;5.234008
0.518370;5.592695
0.518400;5.055822
0.518430;3.631194
0.518460;1.977686
0.518490;0.221835
0.518520;-1.137612
0.518550;-1.888651
0.518580;-1.741079
0.518610;-1.223881
0.518640;-0.255275
0.518670;0.408803
0.518700;0.888946
0.518730;1.070188
0.518760;0.745800
0.518790;0.028600
0.518820;-0.690152
0.518850;-1.146921
0.518880;-1.068401
0.518910;-0.432141
0.518940;0.377208
0.518970;1.446967
0.519000;2.484420
0.519030;3.039364
0.519060;2.951980
0.519090;2.298327
0.519120;1.075595
0.519150;-0.570307
0.519180;-2.290603
0.519210;-3.832162
0.519240;-5.156982
0.519270;-5.661798
0.519300;-5.453308
0.519330;-4.537550
0.519360;-2.535209
0.519390;0.061200
0.519420;2.635698
0.519450;4.716898
0.519480;5.709482
0.519510;5.871396
0.519540;5.047818
0.519570;3.543699
0.519600;1.458710
0.519630;-0.899649
0.519660;-2.812212
0.519690;-3.838382
0.519720;-4.139056
0.519750;-3.859906
0.519780;-2.646182
0.519810;-1.136038
0.519840;0.485037
0.519870;1.651042
0.519900;2.351054
0.519930;2.501892
0.519960;2.301031
0.519990;1.665857
0.520020;1.253866
0.520050;1.223689
0.520080;1.580282
0.520110;1.775713
0.520140;1.797769
0.520170;1.705216
0.520200;1.557961
0.520230;0.992312
0.520260;0.106542
0.520290;-0.990283
0.520320;-2.128219
0.520350;-3.167390
0.520380;-3.957777
0.520410;-4.296815
0.520440;-4.008302
0.520470;-3.147405
0.520500;-1.777922
0.520530;-0.119293
0.520560;1.222340
0.520590;2.029153
0.520620;2.556621
0.520650;2.746754
0.520680;1.725184
0.520710;0.178178
0.520740;-1.613047
0.520770;-3.260556
0.520800;-4.400251
0.520830;-4.545477
0.520860;-3.833517
0.520890;-2.361334
0.520920;-0.919502
0.520950;0.125847
0.520980;0.518381
0.521010;0.519083
0.521040;-0.065843
0.521070;-0.881813
0.521100;-1.567552
0.521130;-1.921984
0.521160;-1.717618
0.521190;-0.909150
0.521220;0.289422
0.521250;1.436497
0.521280;2.270123
0.521310;2.388250
0.521340;2.098146
0.521370;1.197490
0.521400;-0.200666
0.521430;-1.935180
0.521460;-3.034059
0.521490;-3.432735
0.521520;-3.153965
0.521550;-2.264283
0.521580;-0.774978
0.521610;0.910963
0.521640;2.280517
0.521670;3.166248
0.521700;3.607197
0.521730;3.172026
0.521760;2.542340
0.521790;1.740665
0.521820;0.554817
0.521850;-0.835524
0.521880;-1.419995
0.521910;-1.973931
0.521940;-2.268664
0.521970;-1.687294
0.522000;-0.581416
0.522030;0.516644
0.522060;1.226475
0.522090;1.708281
0.522120;1.700929
0.522150;1.414764
0.522180;0.965299
0.522210;0.395605
0.522240;-0.121640
0.522270;-0.236811
0.522300;-0.191165
0.522330;0.230660
0.522360;0.637847
0.522390;0.906718
0.522420;0.886847
0.522450;0.617445
0.522480;0.035232
0.522510;-0.694044
0.522540;-1.422288
0.522570;-1.600055
0.522600;-1.601447
0.522630;-1.354306
0.522660;-0.554610
0.522690;0.491869
0.522720;1.359785
0.522750;1.826366
0.522780;2.094248
0.522810;1.990951
0.522840;1.631213
0.522870;1.024034
0.522900;0.235598
0.522930;-0.679045
0.522960;-1.501514
0.522990;-2.031366
0.523020;-2.086066
0.523050;-1.843299
0.523080;-1.092637
0.523110;-0.392332
0.523140;0.352480
0.523170;0.851366
0.523200;1.344782
0.523230;1.545181
0.523260;1.574349
0.523290;1.157005
0.523320;0.774622
0.523350;0.481895
0.523380;-0.033280
0.523410;-0.667961
0.523440;-0.791386
0.523470;-1.021518
0.523500;-1.364608
0.523530;-1.481857
0.523560;-1.663449
0.523590;-1.743865
0.523620;-1.927574
0.523650;-1.981572
0.523680;-1.784905
0.523710;-1.420010
0.523740;-1.129753
0.523770;-0.914046
0.523800;-0.513794
0.523830;0.033540
0.523860;0.308866
0.523890;0.249088
0.523920;0.443022
0.523950;0.693991
0.523980;1.181842
0.524010;1.596871
0.524040;1.478883
0.524070;0.628312
0.524100;-0.380644
0.524130;-1.189613
0.524160;-2.284080
0.524190;-3.560164
0.524220;-4.659231
0.524250;-4.716889
0.524280;-3.772715
0.524310;-2.196279
0.524340;-0.187190
0.524370;2.257627
0.524400;4.539737
0.524430;5.709186
0.524460;5.902567
0.524490;5.332573
0.524520;3.661935
0.524550;1.546834
0.524580;-0.487956
0.524610;-2.400037
0.524640;-3.637781
0.524670;-4.032040
0.524700;-3.431421
0.524730;-2.187608
0.524760;-0.417448
0.524790;1.490676
0.524820;2.794549
0.524850;3.346375
0.524880;3.088804
0.524910;2.453979
0.524940;1.667501
0.524970;0.978498
0.525000;0.741873
0.525030;1.097564
0.525060;1.654591
0.525090;2.117431
0.525120;2.290760
0.525150;2.449413
0.525180;2.298916
0.525210;1.499006
0.525240;0.368487
0.525270;-0.656944
0.525300;-1.496428
0.525330;-1.768237
0.525360;-1.564063
0.525390;-1.084140
0.525420;-0.417512
0.525450;0.519129
0.525480;1.243614
0.525510;1.657381
0.525540;1.995035
0.525570;2.301274
0.525600;2.212411
0.525630;1.709228
0.525660;1.152463
0.525690;0.393406
0.525720;-0.691906
0.525750;-1.654625
0.525780;-2.282833
0.525810;-2.602061
0.525840;-2.478962
0.525870;-1.898012
0.525900;-1.128500
0.525930;-0.445191
0.525960;0.369757
0.525990;0.912998
0.526020;1.027479
0.526050;0.864103
0.526080;0.786095
0.526110;0.544144
0.526140;-0.145094
0.526170;-0.749144
0.526200;-1.079046
0.526230;-1.453554
0.526260;-1.880196
0.526290;-1.983620
0.526320;-1.580948
0.526350;-0.813340
0.526380;-0.505327
0.526410;-0.093693
0.526440;0.641571
0.526470;0.957830
0.526500;0.913496
0.526530;0.965869
0.526560;0.835137
0.526590;0.337692
0.526620;-0.521056
0.526650;-1.037166
0.526680;-1.228024
0.526710;-1.207456
0.526740;-1.272473
0.526770;-1.711405
0.526800;-2.115939
0.526830;-2.461431
0.526860;-2.750651
0.526890;-2.654697
0.526920;-2.009378
0.526950;-1.005548
0.526980;-0.157130
0.527010;0.525150
0.527040;1.125274
0.527070;1.293637
0.527100;0.992254
0.527130;0.607460
0.527160;0.100310
0.527190;-0.104774
0.527220;-0.262334
0.527250;-0.202865
0.527280;-0.110409
0.527310;-0.216615
0.527340;-0.461387
0.527370;-1.037354
0.527400;-1.681180
0.527430;-2.279486
0.527460;-2.579848
0.527490;-2.519806
0.527520;-1.991148
0.527550;-0.879048
0.527580;0.498488
0.527610;2.065365
0.527640;3.672751
0.527670;5.180353
0.527700;6.239678
0.527730;6.686558
0.527760;6.389549
0.527790;4.583863
0.527820;1.972249
0.527850;-0.483112
0.527880;-2.754439
0.527910;-4.808686
0.527940;-5.978578
0.527970;-6.289830
0.528000;-6.528188
0.528030;-5.501420
0.528060;-3.320392
0.528090;-1.534479
0.528120;-0.409769
0.528150;0.335418
0.528180;0.839105
0.528210;0.943626
0.528240;0.755640
0.528270;0.322177
0.528300;-0.958049
0.528330;-1.455368
0.528360;-1.781022
0.528390;-3.279335
0.528420;-3.929154
0.528450;-2.847635
0.528480;-2.063696
0.528510;-2.602538
0.528540;-3.117090
0.528570;-1.771080
0.528600;-1.137538
0.528630;-1.650504
0.528660;-1.401041
0.528690;-1.238752
0.528720;-1.751201
0.528750;-2.249800
0.528780;-1.625467
0.528810;-0.487549
0.528840;0.665929
0.528870;1.702699
0.528900;1.980622
0.528930;1.912182
0.528960;2.164648
0.528990;2.226656
0.529020;1.434084
0.529050;0.478644
0.529080;0.023261
0.529110;-0.885466
0.529140;-1.017136
0.529170;0.290966
0.529200;1.904647
0.529230;3.011107
0.529260;4.069066
0.529290;5.367862
0.529320;6.187955
0.529350;6.313514
0.529380;6.400119
0.529410;6.115860
0.529440;4.624215
0.529470;3.062617
0.529500;2.267120
0.529530;1.885251
0.529560;2.241091
0.529590;3.070446
0.529620;3.675706
0.529650;3.951419
0.529680;3.895929
0.529710;3.527395
0.529740;2.611233
0.529770;1.575243
0.529800;0.195365
0.529830;-1.082897
0.529860;-1.834677
0.529890;-1.346722
0.529920;0.274384
0.529950;2.628965
0.529980;4.763619
0.530010;6.368535
0.530040;7.044752
0.530070;6.623228
0.530100;5.370435
0.530130;3.733448
0.530160;1.035929
0.530190;-3.117560
0.530220;-6.761469
0.530250;-9.479653
0.530280;-11.664001
0.530310;-13.028465
0.530340;-12.832912
0.530370;-11.556630
0.530400;-10.253806
0.530430;-7.879061
0.530460;-4.569576
0.530490;-1.867063
0.530520;0.568877
0.530550;2.058288
0.530580;2.316576
0.530610;0.871300
0.530640;-1.488498
0.530670;-4.365657
0.530700;-7.209992
